Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
1068,2195.6,1971.3,1879.7,1879.7,2128.4,2518.3,2170.7,2343.7,1,9
1068.5,2195.6,2045.2,1939.5,1939.5,2194.4,2590.9,2170.7,2343.7,1,9
1069,2273.3,2045.2,1939.5,1939.5,2194.4,2590.9,2230.3,2406.4,1,9
1069.5,2273.3,2100.7,2009.3,2009.3,2270.5,2660.3,2230.3,2406.4,1,9
1070,2339.3,2100.7,2061.1,2061.1,2270.5,2660.3,2289.9,2462.9,1,9
1070.5,2339.3,2169.4,2061.1,2061.1,2339.8,2726.6,2289.9,2462.9,1,9
1071,2405.3,2169.4,2134.2,2134.2,2339.8,2726.6,2345,2527.9,1,9
1071.5,2405.3,2227.3,2134.2,2134.2,2399.8,2780.3,2345,2527.9,1,9
1072,2463.4,2227.3,2181.9,2181.9,2399.8,2780.3,2407.5,2585.1,1,9
1072.5,2463.4,2283.8,2181.9,2181.9,2464.9,2845.5,2407.5,2585.1,1,9
1073,2521,2283.8,2238.2,2238.2,2464.9,2845.5,2466.6,2645.2,1,9
1073.5,2521,2347.6,2238.2,2238.2,2532.4,2907.8,2523.4,2645.2,1,9
1074,2585.3,2347.6,2298.3,2298.3,2532.4,2962.4,2523.4,2677.8,1,9
1074.5,2648.7,2407.7,2298.3,2298.3,2587.4,2962.4,2282.9,2677.8,1,9
1075,2648.7,2407.7,2354.2,2354.2,2587.4,2962.4,2282.9,2677.8,1,9
1075.5,2702.5,2465.5,2354.2,2354.2,2651.8,2962.4,2282.9,2677.8,1,9
1076,2702.5,2465.5,2412.6,2412.6,2651.8,2962.4,2282.9,-4955.1,1,9
1076.5,2584.1,2633.5,2412.6,2412.6,2707.5,-5380.9,2282.9,-4955.1,1,9
1077,2584.1,2633.5,2468.1,2468.1,2707.5,-5380.9,-23956.6,-4955.1,1,9
1077.5,2584.1,2633.5,2468.1,2468.1,2907.1,-5380.9,-23956.6,-5604.8,1,9
1078,2584.1,2633.5,2148.6,2148.6,2907.1,-6041.3,-23956.6,-5604.8,1,9
1078.5,2584.1,2633.5,2148.6,2148.6,2907.1,-6041.3,-21998.1,-6100.7,1,9
1079,-26206.2,-23801.6,2148.6,2148.6,2907.1,-6580.9,-21998.1,-6100.7,1,9
1079.5,-26206.2,-23801.6,2148.6,2148.6,-25650.5,-6580.9,-20123.6,-6526.1,1,9
1080,-23476.7,-21865.1,2148.6,2148.6,-25650.5,-6992.6,-20123.6,-6526.1,1,9
1080.5,-23476.7,-21865.1,-23031.1,-23031.1,-25650.5,-6992.6,-18378.8,-6903.4,1,9
1081,-23476.7,-20060.3,-23031.1,-23031.1,-23383,-7326.2,-18378.8,-6903.4,1,9
1081.5,-21127.1,-20060.3,-21218.8,-21218.8,-23383,-7326.2,-16810.8,-7190.5,1,9
1082,-21127.1,-18342.1,-21218.8,-21218.8,-21107.7,-7578.4,-16810.8,-7190.5,1,9
1082.5,-19026.1,-18342.1,-19477.5,-19477.5,-21107.7,-7578.4,-15423.8,-7346.6,1,9
1083,-19026.1,-16822.1,-19477.5,-19477.5,-19143,-7784.6,-15423.8,-7346.6,1,9
1083.5,-17319.6,-16822.1,-17815.7,-17815.7,-19143,-7784.6,-14204.3,-7498.2,1,9
1084,-17319.6,-15472.5,-17815.7,-17815.7,-17458.3,-7933.7,-14204.3,-7498.2,1,9
1084.5,-15761.9,-15472.5,-16351.1,-16351.1,-17458.3,-7933.7,-13240.7,-7502.1,1,9
1085,-15761.9,-14283.6,-16351.1,-16351.1,-15966.1,-7944.3,-13240.7,-7502.1,1,9
1085.5,-14417.8,-14283.6,-15064.1,-15064.1,-15966.1,-7944.3,-12553.4,-7515,1,9
1086,-14417.8,-13338.3,-15064.1,-15064.1,-14628.1,-7874.8,-12553.4,-7515,1,9
1086.5,-13408.8,-13338.3,-13924.8,-13924.8,-14628.1,-7874.8,-12034.4,-7649.7,1,9
1087,-13408.8,-12625,-13924.8,-13924.8,-13599.6,-7957.4,-11494.6,-7649.7,1,9
1087.5,-12619.5,-12625,-12993.3,-12993.3,-13599.6,-8060.9,-11494.6,-7778.4,1,9
1088,-12619.5,-12072.2,-12993.3,-12993.3,-12850.1,-8060.9,-11204.9,-7778.4,1,9
1088.5,-12132.4,-12072.2,-12291.1,-12291.1,-12850.1,-7842.9,-11204.9,-7571.6,1,9
1089,-11543.2,-11597.7,-12291.1,-12291.1,-12232.4,-7842.9,-10913.4,-7571.6,1,9
1089.5,-11543.2,-11597.7,-11843.4,-11843.4,-12232.4,-7565.6,-10913.4,-7323,1,9
1090,-11277.3,-11235.3,-11843.4,-11843.4,-11788.6,-7565.6,-10452,-7074.7,1,9
1090.5,-11277.3,-11235.3,-11310.3,-11310.3,-11788.6,-7293,-10452,-7074.7,1,9
1091,-10940.6,-10972.1,-11310.3,-11310.3,-11365.4,-7293,-9936,-6831.5,1,9
1091.5,-10940.6,-10972.1,-11062.4,-11062.4,-11365.4,-7012,-9936,-6831.5,1,9
1092,-10440.6,-10536.8,-11062.4,-11062.4,-11096.6,-7012,-9418.8,-6568.6,1,9
1092.5,-10440.6,-10536.8,-10748.9,-10748.9,-11096.6,-6743.8,-9418.8,-6568.6,1,9
1093,-9914.2,-10034.8,-10748.9,-10748.9,-10657,-6743.8,-8948,-6315.7,1,9
1093.5,-9914.2,-10034.8,-10246.3,-10246.3,-10145.9,-6472.2,-8948,-6315.7,1,9
1094,-9378.5,-9523.1,-10246.3,-10246.3,-10145.9,-6472.2,-8483.8,-6077.7,1,9
1094.5,-9378.5,-9523.1,-9736.1,-9736.1,-9653.8,-6210.7,-8483.8,-6077.7,1,9
1095,-8905.4,-9045.6,-9736.1,-9736.1,-9653.8,-6210.7,-8046,-5818.2,1,9
1095.5,-8905.4,-9045.6,-9242.1,-9242.1,-9142,-5951.8,-8046,-5818.2,1,9
1096,-8434.2,-8585.5,-9242.1,-9242.1,-9142,-5951.8,-7615.3,-5591,1,9
1096.5,-8434.2,-8152.3,-8750.3,-8750.3,-8666.2,-5702.6,-7615.3,-5591,1,9
1097,-7992.2,-8152.3,-8308.8,-8308.8,-8666.2,-5702.6,-7239.4,-5358.4,1,9
1097.5,-7992.2,-7730.9,-8308.8,-8308.8,-8217.7,-5451.5,-7239.4,-5358.4,1,9
1098,-7578,-7730.9,-7873.1,-7873.1,-8217.7,-5451.5,-6868.3,-5139.9,1,9
1098.5,-7578,-7335.3,-7873.1,-7873.1,-7787.5,-5215.7,-6868.3,-5139.9,1,9
1099,-7156.2,-7335.3,-7466.9,-7466.9,-7787.5,-5215.7,-6519.5,-4918.2,1,9
1099.5,-7156.2,-6968.6,-7466.9,-7466.9,-7414.5,-4981.6,-6519.5,-4918.2,1,9
1100,-6798.1,-6968.6,-7072.2,-7072.2,-7414.5,-4981.6,-6185.1,-4701.9,1,9
1100.5,-6798.1,-6617.6,-7072.2,-7072.2,-7003.4,-4756.2,-6185.1,-4701.9,1,9
1101,-6446,-6617.6,-6715.7,-6715.7,-7003.4,-4546.6,-5869.4,-4500,1,9
1101.5,-6106.2,-6276.9,-6715.7,-6715.7,-6651.2,-4546.6,-5553.3,-4500,1,9
1102,-6106.2,-6276.9,-6380.1,-6380.1,-6651.2,-4325.6,-5553.3,-4283.8,1,9
1102.5,-5785.5,-5961.7,-6380.1,-6380.1,-6307.8,-4325.6,-5275.3,-4093.7,1,9
1103,-5785.5,-5961.7,-6046.7,-6046.7,-6307.8,-4109.2,-5275.3,-4093.7,1,9
1103.5,-5485.4,-5633.7,-6046.7,-6046.7,-5975.5,-4109.2,-5001.8,-3897.7,1,9
1104,-5485.4,-5633.7,-5730.1,-5730.1,-5975.5,-3910.1,-5001.8,-3897.7,1,9
1104.5,-5197.2,-5370.3,-5730.1,-5730.1,-5687.5,-3910.1,-4740.4,-3704.5,1,9
1105,-5197.2,-5370.3,-5448.6,-5448.6,-5370,-3716.1,-4740.4,-3704.5,1,9
1105.5,-4915,-5091.4,-5448.6,-5448.6,-5370,-3716.1,-4485.6,-3519.8,1,9
1106,-4915,-5091.4,-5155.4,-5155.4,-5092.3,-3527.9,-4485.6,-3519.8,1,9
1106.5,-4652.1,-4826.5,-5155.4,-5155.4,-5092.3,-3527.9,-4251.5,-3341.7,1,9
1107,-4652.1,-4826.5,-4888.9,-4888.9,-4820.1,-3342.2,-4251.5,-3341.7,1,9
1107.5,-4403.6,-4576.7,-4888.9,-4888.9,-4820.1,-3342.2,-4021.7,-3173.1,1,9
1108,-4403.6,-4576.7,-4631.1,-4631.1,-4563.3,-3162,-4021.7,-3173.1,1,9
1108.5,-4162.9,-4337.9,-4631.1,-4631.1,-4563.3,-3162,-3798.7,-3008.1,1,9
1109,-4162.9,-4112.9,-4385.9,-4385.9,-4319.6,-2990.2,-3798.7,-3008.1,1,9
1109.5,-3933.6,-4112.9,-4385.9,-4385.9,-4319.6,-2990.2,-3594.3,-2849,1,9
1110,-3933.6,-3895.6,-4151.1,-4151.1,-4079.9,-2823.2,-3594.3,-2849,1,9
1110.5,-3709.5,-3895.6,-3931.1,-3931.1,-4079.9,-2823.2,-3395.2,-2683.1,1,9
1111,-3709.5,-3677.6,-3931.1,-3931.1,-3857.8,-2663.9,-3395.2,-2683.1,1,9
1111.5,-3502.6,-3677.6,-3721.5,-3721.5,-3857.8,-2663.9,-3176.4,-2536.7,1,9
1112,-3502.6,-3476.4,-3721.5,-3721.5,-3644.4,-2495.7,-3176.4,-2536.7,1,9
1112.5,-3299,-3476.4,-3507.3,-3507.3,-3644.4,-2495.7,-3011.1,-2384.8,1,9
1113,-3299,-3321.3,-3507.3,-3507.3,-3436.2,-2340.2,-3011.1,-2384.8,1,9
1113.5,-3122.7,-3321.3,-3312.2,-3312.2,-3436.2,-2185.1,-2827.5,-2240.2,1,9
1114,-2913.8,-3093.5,-3312.2,-3312.2,-3270.1,-2185.1,-2656.9,-2240.2,1,9
1114.5,-2913.8,-3093.5,-3131.5,-3131.5,-3270.1,-2040.9,-2656.9,-2089.1,1,9
1115,-2733.4,-2911.5,-3131.5,-3131.5,-3042.2,-2040.9,-2492.4,-1959,1,9
1115.5,-2733.4,-2911.5,-2938.6,-2938.6,-3042.2,-1895.5,-2492.4,-1959,1,9
1116,-2551.5,-2742.4,-2938.6,-2938.6,-2858.6,-1895.5,-2327.7,-1818.1,1,9
1116.5,-2551.5,-2742.4,-2758,-2758,-2858.6,-1753,-2327.7,-1818.1,1,9
1117,-2381.2,-2572.9,-2758,-2758,-2678.3,-1753,-2168.9,-1686.5,1,9
1117.5,-2381.2,-2572.9,-2589.6,-2589.6,-2503.1,-1620.9,-2168.9,-1686.5,1,9
1118,-2229.6,-2408.6,-2589.6,-2589.6,-2503.1,-1620.9,-2019.6,-1563.4,1,9
1118.5,-2229.6,-2408.6,-2423.2,-2423.2,-2339.9,-1486.2,-2019.6,-1563.4,1,9
1119,-2067.3,-2250,-2423.2,-2423.2,-2339.9,-1486.2,-1884.4,-1436.3,1,9
1119.5,-2067.3,-2250,-2272.1,-2272.1,-2175.7,-1355.7,-1884.4,-1436.3,1,9
1120,-1915.1,-2099.1,-2272.1,-2272.1,-2175.7,-1355.7,-1729.6,-1258.5,1,9
1120.5,-1915.1,-2099.1,-2115.4,-2115.4,-2019.5,-1039.8,-1729.6,-1258.5,1,9
1121,-1768.2,-1954.8,-2115.4,-2115.4,-2019.5,-1039.8,-1470,-1188.8,1,9
1121.5,-1768.2,-1808.7,-1965.5,-1965.5,-1865.2,-1105.7,-1470,-1188.8,1,9
1122,-1625.5,-1808.7,-1965.5,-1965.5,-1865.2,-1105.7,-1460.1,-1070.4,1,9
1122.5,-1625.5,-1592.6,-1826.4,-1826.4,-1720.3,-983.4,-1460.1,-1070.4,1,9
1123,-1404.9,-1592.6,-1685.4,-1685.4,-1720.3,-983.4,-1326.3,-961.3,1,9
1123.5,-1404.9,-1538.2,-1685.4,-1685.4,-1468.1,-867.4,-1326.3,-961.3,1,9
1124,-1352.9,-1538.2,-1554,-1554,-1468.1,-867.4,-1205,-850.8,1,9
1124.5,-1352.9,-1403.1,-1554,-1554,-1437.5,-749.3,-1205,-850.8,1,9
1125,-1222,-1403.1,-1419.2,-1419.2,-1437.5,-749.3,-1081.8,-746.7,1,9
1125.5,-1222,-1280.2,-1419.2,-1419.2,-1300.3,-639.2,-1081.8,-746.7,1,9
1126,-1096.6,-1280.2,-1293.5,-1293.5,-1300.3,-541.2,-958.1,-631.8,1,9
1126.5,-973.4,-1153.8,-1293.5,-1293.5,-1174.8,-541.2,-958.1,-631.8,1,9
1127,-973.4,-1153.8,-1171.4,-1171.4,-1174.8,-420.9,-844,-536.9,1,9
1127.5,-856.2,-1038.6,-1171.4,-1171.4,-1046.4,-420.9,-733.5,-536.9,1,9
1128,-856.2,-1038.6,-1048.9,-1048.9,-1046.4,-321.1,-733.5,-430,1,9
1128.5,-735.1,-914.9,-1048.9,-1048.9,-925.2,-321.1,-625.6,-335.5,1,9
1129,-735.1,-914.9,-934.9,-934.9,-925.2,-212.9,-625.6,-335.5,1,9
1129.5,-622.5,-803.2,-934.9,-934.9,-812.8,-212.9,-516.4,-237.9,1,9
1130,-622.5,-803.2,-829.3,-829.3,-812.8,-85.1,-516.4,-237.9,1,9
1130.5,-514.3,-698.2,-829.3,-829.3,-688.8,-85.1,-390.2,-140.2,1,9
1131,-514.3,-698.2,-714,-714,-571.4,-11.5,-390.2,-140.2,1,9
1131.5,-403.2,-590,-714,-714,-571.4,-11.5,-309.1,-43.2,1,9
1132,-403.2,-590,-602.6,-602.6,-458.8,86.5,-309.1,-43.2,1,9
1132.5,-328.2,-502.5,-602.6,-602.6,-458.8,86.5,-210.7,44.9,1,9
1133,-328.2,-502.5,-502.4,-502.4,-330.8,185.2,-210.7,44.9,1,9
1133.5,-193.1,-382.7,-502.4,-502.4,-330.8,185.2,-109.6,142.9,1,9
1134,-193.1,-283.4,-360.5,-360.5,-247.2,268.7,-109.6,142.9,1,9
1134.5,-91.7,-283.4,-360.5,-360.5,-247.2,268.7,-21.5,225.7,1,9
1135,-91.7,-178.3,-299.9,-299.9,-140.4,365.6,-21.5,225.7,1,9
1135.5,5.7,-178.3,-197.5,-197.5,-140.4,365.6,84.5,318.4,1,9
1136,5.7,-83.6,-197.5,-197.5,-41.1,460.4,84.5,318.4,1,9
1136.5,108.1,-83.6,-110.5,-110.5,-41.1,460.4,168,405.1,1,9
1137,108.1,8.9,-110.5,-110.5,51.8,550.4,168,405.1,1,9
1137.5,194.7,8.9,-17.6,-17.6,51.8,550.4,260.7,486.3,1,9
1138,194.7,101.5,-17.6,-17.6,160,637.9,260.7,486.3,1,9
1138.5,293.6,101.5,79.4,79.4,160,723.6,348.8,573.8,1,9
1139,388.1,188.6,79.4,79.4,255.4,723.6,348.8,573.8,1,9
1139.5,388.1,188.6,173.3,173.3,255.4,811,439.1,657.7,1,9
1140,477.7,281.1,173.3,173.3,346.1,811,532.8,657.7,1,9
1140.5,477.7,281.1,261.3,261.3,346.1,900.2,532.8,735.4,1,9
1141,566.5,372.1,261.3,261.3,436.4,900.2,607.5,735.4,1,9
1141.5,566.5,372.1,348,348,436.4,985.9,607.5,824.1,1,9
1142,643.2,464.4,348,348,525.4,985.9,692.6,889.1,1,9
1142.5,643.2,464.4,438.1,438.1,525.4,1070.1,692.6,889.1,1,9
1143,737.9,540.8,438.1,438.1,605.6,1070.1,771.2,973.8,1,9
1143.5,737.9,540.8,508.6,508.6,705.8,1146.7,771.2,973.8,1,9
1144,825.8,614.4,508.6,508.6,705.8,1146.7,852,1032.3,1,9
1144.5,825.8,614.4,596.4,596.4,787.4,1259.3,852,1032.3,1,9
1145,905.9,704.1,596.4,596.4,787.4,1259.3,906.1,1121.2,1,9
1145.5,905.9,704.1,676.7,676.7,878.6,1305.8,906.1,1121.2,1,9
1146,983.9,783.4,676.7,676.7,878.6,1305.8,1008.2,1191.2,1,9
1146.5,983.9,854.3,754.4,754.4,958.8,1399.1,1008.2,1191.2,1,9
1147,1127.1,854.3,837.6,837.6,958.8,1399.1,1080.5,1271.1,1,9
1147.5,1127.1,941.6,837.6,837.6,1011,1463.5,1080.5,1271.1,1,9
1148,1146.6,941.6,915.9,915.9,1011,1463.5,1159,1344.9,1,9
1148.5,1146.6,1015.6,915.9,915.9,1126.8,1540.6,1159,1344.9,1,9
1149,1218.9,1015.6,988,988,1126.8,1540.6,1234.1,1389.4,1,9
1149.5,1218.9,1091.4,988,988,1203.8,1625.7,1234.1,1389.4,1,9
1150,1301.7,1091.4,1067.7,1067.7,1203.8,1625.7,1326.4,1488.8,1,9
1150.5,1301.7,1167.1,1067.7,1067.7,1282.7,1692.6,1326.4,1488.8,1,9
1151,1375.2,1167.1,1135.6,1135.6,1282.7,1766.6,1376.1,1558.9,1,9
1151.5,1375.2,1278.2,1135.6,1135.6,1358.1,1766.6,1376.1,1558.9,1,9
1152,1466.1,1278.2,1208.8,1208.8,1358.1,1840.2,1449.8,1631.1,1,9
1152.5,1523.7,1312.1,1208.8,1208.8,1463.8,1840.2,1449.8,1631.1,1,9
1153,1523.7,1312.1,1322.6,1322.6,1463.8,1909.5,1520.8,1696.2,1,9
1153.5,1597.4,1381.5,1322.6,1322.6,1506.6,1909.5,1583.8,1696.2,1,9
1154,1597.4,1381.5,1349.5,1349.5,1506.6,1983.7,1583.8,1767.4,1,9
1154.5,1666.8,1454.1,1349.5,1349.5,1584.2,1983.7,1650.4,1831.7,1,9
1155,1666.8,1454.1,1418.6,1418.6,1584.2,2052.7,1650.4,1831.7,1,9
1155.5,1740.8,1523.3,1418.6,1418.6,1655.6,2052.7,1722.7,1905.2,1,9
1156,1740.8,1523.3,1489.1,1489.1,1725.1,2110.8,1722.7,1905.2,1,9
1156.5,1806.9,1588.8,1489.1,1489.1,1725.1,2110.8,1788.9,1976,1,9
1157,1806.9,1588.8,1553.2,1553.2,1803.8,2191.5,1788.9,1976,1,9
1157.5,1879.1,1659,1553.2,1553.2,1803.8,2191.5,1847.8,2033.4,1,9
1158,1879.1,1659,1620.2,1620.2,1869.4,2259.4,1847.8,2033.4,1,9
1158.5,1948.5,1727.3,1620.2,1620.2,1869.4,2259.4,1919,2099.2,1,9
1159,1948.5,1799.8,1684.9,1684.9,1946.7,2326,1919,2099.2,1,9
1159.5,2007.1,1799.8,1736.5,1736.5,1946.7,2326,1991.3,2147.2,1,9
1160,2007.1,1857.4,1736.5,1736.5,2005.8,2388.1,1991.3,2147.2,1,9
1160.5,2084.1,1857.4,1816.5,1816.5,2005.8,2388.1,2036.3,2219.8,1,9
1161,2084.1,1921.2,1816.5,1816.5,2077.3,2464.4,2036.3,2219.8,1,9
1161.5,2132.9,1921.2,1880.9,1880.9,2077.3,2464.4,2107.2,2285.5,1,9
1162,2132.9,1974.3,1880.9,1880.9,2151.3,2529.4,2107.2,2285.5,1,9
1162.5,2198.4,1974.3,1934,1934,2151.3,2529.4,2169.5,2344.1,1,9
1163,2198.4,2049.8,1934,1934,2195,2591.5,2169.5,2344.1,1,9
1163.5,2276.2,2049.8,1994.3,1994.3,2195,2655.2,2229.1,2407.4,1,9
1164,2276.2,2103,1994.3,1994.3,2276.1,2655.2,2229.1,2407.4,1,9
1164.5,2346.7,2103,2062.9,2062.9,2276.1,2725.7,2289.8,2474.6,1,9
1165,2402.1,2168.8,2062.9,2062.9,2338.7,2725.7,2289.8,2474.6,1,9
1165.5,2402.1,2168.8,2133.7,2133.7,2338.7,2782.9,2345.6,2525.1,1,9
1166,2463.5,2231.4,2133.7,2133.7,2404.6,2782.9,2407.5,2525.1,1,9
1166.5,2463.5,2231.4,2181.9,2181.9,2404.6,2848.3,2407.5,2588.1,1,9
1167,2520.8,2281.3,2181.9,2181.9,2465.6,2848.3,2465,2646.1,1,9
1167.5,2520.8,2281.3,2242.2,2242.2,2534.8,2910.5,2465,2646.1,1,9
1168,2584.7,2345.9,2242.2,2242.2,2534.8,2910.5,2522.6,2500.1,1,9
1168.5,2584.7,2345.9,2298.5,2298.5,2590.6,2931.9,2522.6,2500.1,1,9
1169,2649.1,2409.4,2298.5,2298.5,2590.6,2931.9,2300.7,2500.1,1,9
1169.5,2649.1,2409.4,2356.9,2356.9,2654.2,2931.9,2300.7,2500.1,1,9
1170,2701.9,2461.7,2356.9,2356.9,2654.2,2931.9,2300.7,2500.1,1,9
1170.5,2701.9,2461.7,2412,2412,2713.2,2931.9,2300.7,-4930,1,9
1171,2497.1,2516.9,2470.3,2470.3,2713.2,-5346.3,2300.7,-4930,1,9
1171.5,2497.1,2516.9,2470.3,2470.3,2638.5,-5346.3,-24567.8,-4930,1,9
1172,2497.1,2516.9,2185.9,2185.9,2638.5,-6017.2,-24567.8,-5572.4,1,9
1172.5,2497.1,2516.9,2185.9,2185.9,2638.5,-6017.2,-24567.8,-5572.4,1,9
1173,2497.1,-24486.7,2185.9,2185.9,2638.5,-6552.3,-22433.3,-6070,1,9
1173.5,-26414.6,-24486.7,2185.9,2185.9,2638.5,-6552.3,-22433.3,-6070,1,9
1174,-26414.6,-24486.7,2185.9,2185.9,-26116.5,-6552.3,-20466.8,-6495.1,1,9
1174.5,-23649.2,-22440.3,-23553.1,-23553.1,-26116.5,-6962.1,-20466.8,-6495.1,1,9
1175,-23649.2,-22440.3,-23553.1,-23553.1,-23610.8,-6962.1,-18637,-6874.1,1,9
1175.5,-21237.6,-20446,-23553.1,-23553.1,-23610.8,-7306.4,-18637,-6874.1,1,9
1176,-21237.6,-20446,-21607.6,-21607.6,-23610.8,-7306.4,-16993.8,-7167.7,1,9
1176.5,-19122,-18615.8,-21607.6,-21607.6,-21417.3,-7575,-16993.8,-7167.7,1,9
1177,-19122,-18615.8,-19763.6,-19763.6,-21417.3,-7575,-15603.2,-7316.6,1,9
1177.5,-19122,-17034.5,-19763.6,-19763.6,-19304.2,-7757.7,-15603.2,-7316.6,1,9
1178,-17341.7,-17034.5,-18022.7,-18022.7,-19304.2,-7913.5,-14330.9,-7472.9,1,9
1178.5,-17341.7,-15641.4,-18022.7,-18022.7,-17599.9,-7913.5,-14330.9,-7472.9,1,9
1179,-15789.8,-15641.4,-16498.1,-16498.1,-17599.9,-7919.2,-13318,-7479.1,1,9
1179.5,-14448.5,-14417.2,-16498.1,-16498.1,-16054,-7919.2,-13318,-7479.1,1,9
1180,-14448.5,-14417.2,-15172.2,-15172.2,-16054,-7862.4,-12610,-7496.9,1,9
1180.5,-13426.6,-13409.9,-15172.2,-15172.2,-14689.2,-7862.4,-12079.5,-7633.4,1,9
1181,-13426.6,-13409.9,-14010.6,-14010.6,-14689.2,-7939.1,-12079.5,-7633.4,1,9
1181.5,-12658,-12707.1,-14010.6,-14010.6,-13637.4,-7939.1,-11546.1,-7763.8,1,9
1182,-12658,-12707.1,-13079.9,-13079.9,-13637.4,-8040.5,-11546.1,-7763.8,1,9
1182.5,-12149.8,-12123,-13079.9,-13079.9,-12892.6,-8040.5,-11245.3,-7552.1,1,9
1183,-12149.8,-12123,-12338.2,-12338.2,-12259.5,-7828.5,-11245.3,-7552.1,1,9
1183.5,-11560.1,-11647.1,-12338.2,-12338.2,-12259.5,-7828.5,-10947.2,-7300.8,1,9
1184,-11560.1,-11647.1,-11879.4,-11879.4,-11815,-7546.5,-10947.2,-7300.8,1,9
1184.5,-11293.2,-11277.3,-11879.4,-11879.4,-11815,-7546.5,-10479,-7052.8,1,9
1185,-11293.2,-11277.3,-11332.5,-11332.5,-11391.6,-7279.4,-10479,-7052.8,1,9
1185.5,-10954.3,-11009.2,-11086.9,-11086.9,-11391.6,-7279.4,-9964.6,-6796.8,1,9
1186,-10954.3,-10568.2,-11086.9,-11086.9,-11117.2,-7009.3,-9964.6,-6796.8,1,9
1186.5,-10444.4,-10568.2,-10771.2,-10771.2,-11117.2,-7009.3,-9442.4,-6551.2,1,9
1187,-10444.4,-10059.6,-10771.2,-10771.2,-10676.3,-6738.6,-9442.4,-6551.2,1,9
1187.5,-9925.4,-10059.6,-10266.8,-10266.8,-10676.3,-6738.6,-8970.9,-6302.5,1,9
1188,-9925.4,-9545.8,-10266.8,-10266.8,-10164.4,-6463,-8970.9,-6302.5,1,9
1188.5,-9382,-9545.8,-9754.3,-9754.3,-10164.4,-6463,-8503.4,-6057,1,9
1189,-9382,-9062,-9754.3,-9754.3,-9664.9,-6202.7,-8503.4,-6057,1,9
1189.5,-8909.7,-9062,-9261.5,-9261.5,-9664.9,-5945.8,-8071.6,-5820.1,1,9
1190,-8909.7,-8605.7,-9261.5,-9261.5,-9145.8,-5945.8,-8071.6,-5820.1,1,9
1190.5,-8442.2,-8605.7,-8769.3,-8769.3,-9145.8,-5683.1,-7638,-5579.4,1,9
1191,-8002.3,-8163.8,-8769.3,-8769.3,-8677,-5683.1,-7638,-5579.4,1,9
1191.5,-8002.3,-8163.8,-8311,-8311,-8677,-5446,-7240.2,-5353,1,9
1192,-7564.6,-7736.8,-8311,-8311,-8228.4,-5446,-7240.2,-5353,1,9
1192.5,-7564.6,-7736.8,-7883.7,-7883.7,-8228.4,-5210,-6876.5,-5131.9,1,9
1193,-7171.5,-7346.1,-7883.7,-7883.7,-7797.1,-5210,-6876.5,-5131.9,1,9
1193.5,-7171.5,-7346.1,-7477.8,-7477.8,-7797.1,-4975.3,-6533.8,-4905.7,1,9
1194,-6801.1,-6973.9,-7477.8,-7477.8,-7437.1,-4975.3,-6193.1,-4691.4,1,9
1194.5,-6801.1,-6973.9,-7063.6,-7063.6,-7010.6,-4749.1,-6193.1,-4691.4,1,9
1195,-6445.5,-6623.4,-7063.6,-7063.6,-7010.6,-4749.1,-5879.4,-4467.6,1,9
1195.5,-6445.5,-6623.4,-6721.4,-6721.4,-6655.9,-4537.6,-5879.4,-4467.6,1,9
1196,-6106.6,-6285,-6721.4,-6721.4,-6655.9,-4537.6,-5565.3,-4279.3,1,9
1196.5,-6106.6,-6285,-6384,-6384,-6305.4,-4321.7,-5565.3,-4279.3,1,9
1197,-5785.9,-5969.3,-6384,-6384,-6305.4,-4321.7,-5284.9,-4078.2,1,9
1197.5,-5785.9,-5969.3,-6052.5,-6052.5,-5986.9,-4110,-5284.9,-4078.2,1,9
1198,-5484,-5665.2,-5738,-5738,-5986.9,-4110,-5009.4,-3886.3,1,9
1198.5,-5484,-5373.2,-5738,-5738,-5657.6,-3905.9,-5009.4,-3886.3,1,9
1199,-5194.7,-5373.2,-5428.7,-5428.7,-5657.6,-3905.9,-4745.1,-3695.3,1,9
1199.5,-5194.7,-5104.2,-5428.7,-5428.7,-5375.4,-3708.7,-4745.1,-3695.3,1,9
1200,-4918.1,-5104.2,-5161.1,-5161.1,-5375.4,-3708.7,-4492.8,-3515.7,1,9
1200.5,-4918.1,-4831.9,-5161.1,-5161.1,-5091.8,-3522,-4492.8,-3515.7,1,9
1201,-4653.7,-4831.9,-4882.6,-4882.6,-5091.8,-3522,-4261.2,-3338.5,1,9
1201.5,-4653.7,-4578.9,-4882.6,-4882.6,-4817.7,-3336.6,-4261.2,-3338.5,1,9
1202,-4398.8,-4578.9,-4633.4,-4633.4,-4817.7,-3336.6,-4023.6,-3167,1,9
1202.5,-4398.8,-4339.3,-4633.4,-4633.4,-4561.3,-3163.7,-4023.6,-3167,1,9
1203,-4159.2,-4339.3,-4385.3,-4385.3,-4561.3,-2983.7,-3804.5,-3003,1,9
1203.5,-3935.3,-4111.8,-4385.3,-4385.3,-4319.9,-2983.7,-3804.5,-3003,1,9
1204,-3935.3,-4111.8,-4151.6,-4151.6,-4319.9,-2819.9,-3597.2,-2844,1,9
