Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
761.5,566,375.3,361.3,361.3,536.5,879.8,706.9,730.9,1,0
762,654.1,473,361.3,361.3,536.5,879.8,706.9,730.9,1,0
762.5,654.1,551.4,442.8,442.8,623.7,959.1,781.8,816.3,1,0
763,745,551.4,442.8,442.8,623.7,959.1,781.8,816.3,1,0
763.5,745,624.8,521.2,521.2,712.1,1028.8,857.3,890.6,1,0
764,827.7,624.8,521.2,521.2,712.1,1028.8,857.3,890.6,1,0
764.5,827.7,710.6,609.5,609.5,803.6,1120.2,982.3,969,1,0
765,909.9,710.6,609.5,609.5,803.6,1120.2,982.3,969,1,0
765.5,909.9,785.4,684.9,684.9,882.6,1195.9,1010.1,1037.9,1,0
766,989.9,785.4,684.9,684.9,882.6,1195.9,1079.7,1102.3,1,0
766.5,989.9,871.2,766.4,766.4,965.2,1315.9,1079.7,1102.3,1,0
767,1102.1,871.2,766.4,766.4,965.2,1315.9,1165.6,1185.3,1,0
767.5,1102.1,944.7,841.6,841.6,1038.5,1355,1165.6,1185.3,1,0
768,1149.6,944.7,841.6,841.6,1038.5,1355,1236.6,1254.5,1,0
768.5,1213.6,1013.5,935.2,935.2,1126.9,1431.3,1236.6,1254.5,1,0
769,1213.6,1013.5,992.8,992.8,1126.9,1431.3,1284,1326.6,1,0
769.5,1302.9,1095.5,992.8,992.8,1197.8,1504,1284,1326.6,1,0
770,1302.9,1095.5,1083.8,1083.8,1197.8,1504,1380.7,1396.4,1,0
770.5,1377.6,1170.5,1083.8,1083.8,1283.9,1578.3,1380.7,1396.4,1,0
771,1377.6,1170.5,1139.8,1139.8,1283.9,1578.3,1451,1450.8,1,0
771.5,1475.7,1257.8,1139.8,1139.8,1359.9,1623.9,1451,1450.8,1,0
772,1475.7,1257.8,1214.5,1214.5,1464.5,1623.9,1523.5,1532.3,1,0
772.5,1524.5,1315.3,1214.5,1214.5,1464.5,1722.8,1523.5,1532.3,1,0
773,1524.5,1315.3,1282.5,1282.5,1510.4,1722.8,1590.4,1602.1,1,0
773.5,1599.3,1383.7,1282.5,1282.5,1510.4,1797.3,1590.4,1602.1,1,0
774,1599.3,1383.7,1352.9,1352.9,1582.3,1865.6,1655.8,1673.1,1,0
774.5,1669.1,1452.9,1352.9,1352.9,1582.3,1865.6,1655.8,1673.1,1,0
775,1669.1,1452.9,1422.8,1422.8,1657.4,1938.2,1722.5,1735.7,1,0
775.5,1739.5,1521.7,1422.8,1422.8,1657.4,1938.2,1722.5,1735.7,1,0
776,1739.5,1521.7,1494.2,1494.2,1729.4,2010.5,1792.5,1797.7,1,0
776.5,1810.5,1590.7,1494.2,1494.2,1729.4,2010.5,1792.5,1797.7,1,0
777,1810.5,1657.8,1558.7,1558.7,1797.3,2076.4,1859.7,1865.2,1,0
777.5,1879.2,1657.8,1558.7,1558.7,1797.3,2076.4,1859.7,1865.2,1,0
778,1879.2,1711.4,1623.7,1623.7,1867.5,2143.3,1917.8,1921,1,0
778.5,1943.1,1711.4,1623.7,1623.7,1867.5,2143.3,1917.8,1921,1,0
779,1943.1,1793.3,1690.7,1690.7,1940.9,2213.8,1989,1981.4,1,0
779.5,2011.1,1793.3,1690.7,1690.7,1940.9,2213.8,2040.4,2054.5,1,0
780,2011.1,1854.9,1744.1,1744.1,2002.9,2279.4,2040.4,2054.5,1,0
780.5,2078.4,1854.9,1744.1,1744.1,2002.9,2279.4,2106.1,2123.2,1,0
781,2078.4,1914.5,1816.4,1816.4,2073.3,2347,2106.1,2123.2,1,0
781.5,2135.1,1914.5,1881.5,1881.5,2073.3,2347,2163.9,2170.6,1,0
782,2195.5,1980.8,1881.5,1881.5,2142.7,2407.8,2163.9,2170.6,1,0
782.5,2195.5,1980.8,1945.8,1945.8,2142.7,2407.8,2232.4,2240.8,1,0
783,2272.2,2041.8,1945.8,1945.8,2192.7,2475.6,2232.4,2240.8,1,0
783.5,2272.2,2041.8,1995.5,1995.5,2192.7,2475.6,2291.6,2299.8,1,0
784,2345.5,2102.4,1995.5,1995.5,2268.9,2545.6,2291.6,2299.8,1,0
784.5,2345.5,2102.4,2064.6,2064.6,2268.9,2545.6,2343.7,2362.9,1,0
785,2401.6,2164.9,2064.6,2064.6,2332.6,2605.4,2343.7,2362.9,1,0
785.5,2401.6,2164.9,2116.7,2116.7,2332.6,2605.4,2406.4,2425,1,0
786,2459.1,2226.9,2116.7,2116.7,2396.5,2665.9,2406.4,2425,1,0
786.5,2459.1,2226.9,2184.3,2184.3,2461.7,2724,2462.9,2476.3,1,0
787,2519.4,2287.2,2184.3,2184.3,2461.7,2724,2462.9,2476.3,1,0
787.5,2519.4,2287.2,2240.1,2240.1,2525.5,2791.9,2522.3,2540.7,1,0
788,2579.8,2342.7,2240.1,2240.1,2525.5,2791.9,2522.3,2540.7,1,0
788.5,2579.8,2342.7,2297.6,2297.6,2584.1,2851.9,2642.3,2600.5,1,0
789,2641.9,2404.7,2297.6,2297.6,2584.1,2851.9,2642.3,2600.5,1,0
789.5,2641.9,2404.7,2353.6,2353.6,2644.8,2912.6,2642.3,2655.8,1,0
790,2697.8,2457.8,2353.6,2353.6,2644.8,2912.6,2642.3,2655.8,1,0
790.5,2697.8,2644.8,2409.5,2409.5,2704.3,3105.8,2642.3,2505.8,1,0
791,2747.9,2644.8,2409.5,2409.5,2704.3,3105.8,-15283.2,2505.8,1,0
791.5,2747.9,2644.8,2463.9,2463.9,2763.3,3105.8,-15283.2,2505.8,1,0
792,2747.9,2644.8,2463.9,2463.9,2763.3,3105.8,-15303.7,2505.8,1,0
792.5,2747.9,2644.8,2200.1,2200.1,2763.3,3105.8,-15303.7,2505.8,1,0
793,2747.9,-16112.8,2200.1,2200.1,2763.3,-3573.1,-14946.3,-3253.7,1,0
793.5,-21964.1,-16112.8,2200.1,2200.1,2763.3,-3573.1,-14946.3,-3253.7,1,0
794,-21964.1,-16112.8,2200.1,2200.1,-18197.1,-4074,-14383.2,-3731.6,1,0
794.5,-20504,-16008.6,2200.1,2200.1,-18197.1,-4074,-14383.2,-3731.6,1,0
795,-20504,-16008.6,-15837.3,-15837.3,-17737.3,-4074,-13703.9,-4138.3,1,0
795.5,-18965.3,-15534.3,-15837.3,-15837.3,-17737.3,-4522.6,-13703.9,-4138.3,1,0
796,-18965.3,-15534.3,-15699.1,-15699.1,-16963.7,-4522.6,-13021,-4486,1,0
796.5,-17469.1,-14866.6,-15699.1,-15699.1,-16963.7,-4886.3,-13021,-4486,1,0
797,-17469.1,-14866.6,-15232.3,-15232.3,-16963.7,-4886.3,-12294.4,-4787.5,1,0
797.5,-16097,-14125.9,-15232.3,-15232.3,-16026.3,-5261.1,-12294.4,-4787.5,1,0
798,-16097,-14125.9,-14566.1,-14566.1,-16026.3,-5261.1,-11765.5,-5121.7,1,0
798.5,-14831.5,-13372.4,-14566.1,-14566.1,-15057.9,-5517,-11765.5,-5121.7,1,0
799,-14831.5,-13372.4,-13804.2,-13804.2,-15057.9,-5517,-11319.1,-5326,1,0
799.5,-13722,-12666.9,-13804.2,-13804.2,-14092.1,-5877.2,-11319.1,-5326,1,0
800,-13722,-12666.9,-13081.7,-13081.7,-14092.1,-5877.2,-11080.3,-5372.9,1,0
800.5,-12823.7,-12057,-13081.7,-13081.7,-13173.7,-5917.4,-11080.3,-5372.9,1,0
801,-12823.7,-12057,-12417.8,-12417.8,-12463,-5917.4,-10683.6,-5525.9,1,0
801.5,-12242.2,-11587.9,-12417.8,-12417.8,-12463,-6016.9,-10683.6,-5525.9,1,0
802,-12242.2,-11587.9,-11848.5,-11848.5,-11942.6,-6223.6,-10487.8,-5817.5,1,0
802.5,-11794.3,-11270.2,-11848.5,-11848.5,-11942.6,-6223.6,-10487.8,-5817.5,1,0
803,-11794.3,-11270.2,-11340,-11340,-11561.4,-6396.8,-10280.9,-5922.6,1,0
803.5,-11264.5,-10860.3,-11340,-11340,-11561.4,-6396.8,-10280.9,-5922.6,1,0
804,-11264.5,-10860.3,-11030.6,-11030.6,-11125.9,-6258.4,-9878.3,-5805.4,1,0
804.5,-11015.2,-10608.8,-11030.6,-11030.6,-11125.9,-6258.4,-9878.3,-5805.4,1,0
805,-11015.2,-10421.8,-10657.8,-10657.8,-10837,-6104.8,-9409.6,-5681.5,1,0
805.5,-10710.9,-10421.8,-10657.8,-10657.8,-10837,-6104.8,-9409.6,-5681.5,1,0
806,-10710.9,-10044.7,-10473.8,-10473.8,-10626.5,-5947.4,-8962,-5556.1,1,0
806.5,-10223.2,-10044.7,-10473.8,-10473.8,-10626.5,-5947.4,-8962,-5556.1,1,0
807,-10223.2,-9570.1,-10228.2,-10228.2,-10251.1,-5787.3,-8506.4,-5415.8,1,0
807.5,-9713.2,-9570.1,-10228.2,-10228.2,-10251.1,-5787.3,-8506.4,-5415.8,1,0
808,-9713.2,-9116.2,-9767.8,-9767.8,-9756.3,-5619.7,-8089.6,-5270,1,0
808.5,-9204.9,-9116.2,-9767.8,-9767.8,-9756.3,-5619.7,-7692.3,-5120.1,1,0
809,-9204.9,-8656.8,-9292.2,-9292.2,-9258.3,-5440.7,-7692.3,-5120.1,1,0
809.5,-8732.1,-8656.8,-8822.8,-8822.8,-9258.3,-5440.7,-7319.2,-4973.3,1,0
810,-8732.1,-8238.4,-8822.8,-8822.8,-8812.3,-5268.4,-7319.2,-4973.3,1,0
810.5,-8275.4,-8238.4,-8389.1,-8389.1,-8812.3,-5268.4,-6928.4,-4819,1,0
811,-7847.7,-7832.7,-8389.1,-8389.1,-8369.6,-5086.5,-6928.4,-4819,1,0
811.5,-7847.7,-7832.7,-7971.6,-7971.6,-8369.6,-5086.5,-6600.1,-4664.5,1,0
812,-7444.1,-7451.2,-7971.6,-7971.6,-7949.9,-4913.2,-6600.1,-4664.5,1,0
812.5,-7444.1,-7451.2,-7575.2,-7575.2,-7949.9,-4913.2,-6271.8,-4542.1,1,0
813,-7030.9,-7062.2,-7575.2,-7575.2,-7547,-4751.3,-6271.8,-4542.1,1,0
813.5,-7030.9,-7062.2,-7201.4,-7201.4,-7547,-4751.3,-5963.9,-4346.9,1,0
814,-6685,-6729.4,-7201.4,-7201.4,-7161.5,-4548.4,-5963.9,-4346.9,1,0
814.5,-6685,-6729.4,-6812.3,-6812.3,-6802.7,-4548.4,-5669.3,-4194.7,1,0
815,-6342.8,-6400.1,-6812.3,-6812.3,-6802.7,-4381.4,-5669.3,-4194.7,1,0
815.5,-6342.8,-6400.1,-6487.9,-6487.9,-6464.1,-4200.8,-5386.1,-4033.9,1,0
816,-6009,-6080,-6487.9,-6487.9,-6464.1,-4200.8,-5386.1,-4033.9,1,0
816.5,-6009,-6080,-6172.3,-6172.3,-6136.9,-4023.5,-5112.7,-3881.1,1,0
817,-5704.4,-5782,-6172.3,-6172.3,-6136.9,-4023.5,-5112.7,-3881.1,1,0
817.5,-5704.4,-5782,-5854.8,-5854.8,-5823.8,-3866.6,-4854.6,-3736.7,1,0
818,-5403.4,-5478.3,-5854.8,-5854.8,-5823.8,-3866.6,-4854.6,-3736.7,1,0
818.5,-5403.4,-5478.3,-5557.1,-5557.1,-5527.3,-3689.9,-4601,-3571.6,1,0
819,-5118.7,-5218.3,-5557.1,-5557.1,-5527.3,-3689.9,-4601,-3571.6,1,0
819.5,-5118.7,-4959.3,-5273.2,-5273.2,-5244.3,-3530,-4361.5,-3424.4,1,0
820,-4851.4,-4959.3,-5273.2,-5273.2,-5244.3,-3530,-4361.5,-3424.4,1,0
820.5,-4851.4,-4700.7,-5014.8,-5014.8,-4972.5,-3359,-4134.6,-3269.4,1,0
821,-4583.9,-4700.7,-5014.8,-5014.8,-4972.5,-3359,-4134.6,-3269.4,1,0
821.5,-4583.9,-4458.4,-4752.9,-4752.9,-4710.8,-3198.6,-3913.3,-3124.2,1,0
822,-4340,-4458.4,-4504.9,-4504.9,-4710.8,-3198.6,-3697.2,-2981.2,1,0
822.5,-4340,-4236.8,-4504.9,-4504.9,-4462.3,-3050.1,-3697.2,-2981.2,1,0
823,-4100.5,-4236.8,-4272.9,-4272.9,-4462.3,-3050.1,-3500.1,-2839.7,1,0
823.5,-4100.5,-4006.3,-4272.9,-4272.9,-4235.4,-2888.3,-3500.1,-2839.7,1,0
824,-3878.9,-4006.3,-4048.7,-4048.7,-4235.4,-2888.3,-3304.8,-2701.2,1,0
824.5,-3660,-3800.4,-4048.7,-4048.7,-3996.8,-2740.3,-3304.8,-2701.2,1,0
825,-3660,-3800.4,-3834.3,-3834.3,-3996.8,-2740.3,-3093.2,-2565.3,1,0
825.5,-3452.6,-3591.2,-3834.3,-3834.3,-3782.9,-2595.9,-3093.2,-2565.3,1,0
826,-3452.6,-3591.2,-3634.1,-3634.1,-3782.9,-2595.9,-2937,-2431.8,1,0
826.5,-3255,-3399.7,-3634.1,-3634.1,-3571.3,-2455,-2937,-2431.8,1,0
827,-3255,-3399.7,-3424.1,-3424.1,-3369.7,-2455,-2759.7,-2290,1,0
827.5,-3068.3,-3213.8,-3424.1,-3424.1,-3369.7,-2338.6,-2759.7,-2290,1,0
828,-3068.3,-3213.8,-3234.2,-3234.2,-3181,-2338.6,-2595.3,-2164.9,1,0
828.5,-2879.1,-3028.8,-3234.2,-3234.2,-3181,-2167.1,-2595.3,-2164.9,1,0
829,-2879.1,-3028.8,-3071.3,-3071.3,-2982,-2034.2,-2426.2,-2035.7,1,0
829.5,-2698.2,-2848.1,-3071.3,-3071.3,-2982,-2034.2,-2426.2,-2035.7,1,0
830,-2698.2,-2848.1,-2871.8,-2871.8,-2797.5,-1901.5,-2267.5,-1916.6,1,0
830.5,-2524.7,-2679.9,-2871.8,-2871.8,-2797.5,-1901.5,-2267.5,-1916.6,1,0
831,-2524.7,-2679.9,-2697.5,-2697.5,-2627.2,-1768.5,-2115.2,-1787.3,1,0
831.5,-2350,-2511.7,-2697.5,-2697.5,-2627.2,-1768.5,-2115.2,-1787.3,1,0
832,-2350,-2355.8,-2529.7,-2529.7,-2459.9,-1644.2,-1967,-1674.1,1,0
832.5,-2199.3,-2355.8,-2529.7,-2529.7,-2459.9,-1644.2,-1967,-1674.1,1,0
833,-2199.3,-2198.3,-2373.2,-2373.2,-2297.8,-1514.4,-1815.5,-1546.5,1,0
833.5,-2034.4,-2198.3,-2373.2,-2373.2,-2297.8,-1514.4,-1815.5,-1546.5,1,0
834,-2034.4,-2052.1,-2221.9,-2221.9,-2134,-1397.7,-1686.8,-1434.1,1,0
834.5,-1887.9,-2052.1,-2064.3,-2064.3,-2134,-1397.7,-1686.8,-1321.8,1,0
835,-1887.9,-1915.7,-2064.3,-2064.3,-1980.2,-1274.7,-1505.2,-1321.8,1,0
835.5,-1746.8,-1915.7,-1923.6,-1923.6,-1980.2,-1274.7,-1505.2,-1207,1,0
836,-1746.8,-1767.3,-1923.6,-1923.6,-1840.4,-1156.5,-1425.3,-1207,1,0
836.5,-1598.7,-1767.3,-1768.4,-1768.4,-1840.4,-1156.5,-1298.1,-1015,1,0
837,-1598.7,-1527.5,-1768.4,-1768.4,-1686.3,-943.9,-1298.1,-1015,1,0
837.5,-1336.9,-1527.5,-1642.1,-1642.1,-1686.3,-943.9,-1170.6,-987.1,1,0
838,-1327,-1496.1,-1642.1,-1642.1,-1466.8,-927.7,-1170.6,-987.1,1,0
838.5,-1327,-1496.1,-1391.9,-1391.9,-1466.8,-927.7,-1050.1,-886.1,1,0
839,-1204.5,-1369.5,-1391.9,-1391.9,-1407.6,-815,-1050.1,-886.1,1,0
839.5,-1204.5,-1369.5,-1382.8,-1382.8,-1407.6,-815,-926.9,-785.1,1,0
840,-1073.8,-1244.5,-1382.8,-1382.8,-1273.6,-707,-926.9,-785.1,1,0
840.5,-1073.8,-1244.5,-1260.2,-1260.2,-1147.8,-707,-818.9,-682.3,1,0
841,-954,-1124.6,-1260.2,-1260.2,-1147.8,-600.8,-818.9,-682.3,1,0
841.5,-954,-1124.6,-1139.3,-1139.3,-1019.1,-600.8,-708.4,-580.8,1,0
842,-830.9,-1008.5,-1139.3,-1139.3,-1019.1,-492.8,-708.4,-580.8,1,0
842.5,-830.9,-1008.5,-1019.7,-1019.7,-895.4,-401.9,-599.6,-479.8,1,0
843,-716.3,-892.7,-1019.7,-1019.7,-895.4,-401.9,-599.6,-479.8,1,0
843.5,-716.3,-892.7,-910.3,-910.3,-785.6,-293.4,-494.9,-392.7,1,0
844,-605.5,-782.1,-910.3,-910.3,-785.6,-293.4,-494.9,-392.7,1,0
844.5,-605.5,-680.6,-794.1,-794.1,-667.5,-194.6,-371.6,-299.5,1,0
845,-495.9,-680.6,-794.1,-794.1,-667.5,-194.6,-371.6,-299.5,1,0
845.5,-495.9,-568.5,-685.6,-685.6,-551.5,-100.9,-288.7,-299.5,1,0
846,-389.7,-568.5,-685.6,-685.6,-551.5,-100.9,-288.7,-299.5,1,0
846.5,-389.7,-473.5,-581.3,-581.3,-444.4,-6.8,-190.3,-131.7,1,0
847,-269.8,-473.5,-581.3,-581.3,-444.4,-6.8,-190.3,-131.7,1,0
847.5,-269.8,-361.9,-477.2,-477.2,-351.3,90.9,-93,-26.2,1,0
848,-181.7,-361.9,-477.2,-477.2,-351.3,90.9,-93,60.6,1,0
848.5,-181.7,-259.4,-401.5,-401.5,-230.8,184,-7.6,60.6,1,0
849,-78.7,-259.4,-401.5,-401.5,-230.8,184,-7.6,145.3,1,0
849.5,-78.7,-170,-279.6,-279.6,-125.9,276.4,100.7,145.3,1,0
850,19.4,-170,-180.6,-180.6,-125.9,276.4,185,237.9,1,0
850.5,19.4,-70.4,-180.6,-180.6,-26.9,356.3,185,237.9,1,0
851,108.7,-70.4,-80.6,-80.6,-26.9,356.3,276.9,317.7,1,0
851.5,217.1,22,-80.6,-80.6,80.2,453.9,276.9,317.7,1,0
852,217.1,22,-8.4,-8.4,80.2,453.9,359.7,403.7,1,0
852.5,305.5,115.9,-8.4,-8.4,172.1,537.6,359.7,403.7,1,0
853,305.5,115.9,100.8,100.8,172.1,537.6,453.9,484.9,1,0
853.5,394.6,205.8,100.8,100.8,268,625.6,453.9,484.9,1,0
854,394.6,205.8,184.7,184.7,268,625.6,534.4,567.2,1,0
854.5,488.5,290.7,184.7,184.7,357.2,710.7,534.4,567.2,1,0
855,488.5,290.7,272.4,272.4,449.5,710.7,617.4,646.4,1,0
855.5,572,385.4,272.4,272.4,449.5,788.4,617.4,646.4,1,0
856,572,385.4,360,360,536,865.9,696,730.3,1,0
856.5,673.6,466.3,360,360,536,865.9,696,730.3,1,0
857,673.6,466.3,445,445,619.5,956,780.8,801.5,1,0
857.5,749.8,551.9,445,445,619.5,956,780.8,801.5,1,0
858,749.8,626.8,534,534,715.6,1031.1,860.7,882.5,1,0
858.5,835,626.8,534,534,715.6,1031.1,860.7,882.5,1,0
859,835,714.1,613.1,613.1,802.9,1117.1,939.9,960.5,1,0
859.5,911.9,714.1,613.1,613.1,802.9,1117.1,939.9,960.5,1,0
860,911.9,791.9,690.3,690.3,882.9,1193.5,1016.9,1029.9,1,0
860.5,991.7,791.9,690.3,690.3,882.9,1193.5,1016.9,1029.9,1,0
861,991.7,875.7,766.2,766.2,967.7,1315.2,1084.8,1116.9,1,0
861.5,1062.1,875.7,842.1,842.1,967.7,1315.2,1084.8,1177.9,1,0
862,1062.1,948.4,842.1,842.1,1097.4,1350.9,1165.9,1177.9,1,0
862.5,1146.9,948.4,937.7,937.7,1097.4,1350.9,1240.3,1247.2,1,0
863,1146.9,1023,937.7,937.7,1125.8,1442.5,1240.3,1247.2,1,0
863.5,1216.1,1023,994.9,994.9,1125.8,1442.5,1336.4,1318.1,1,0
864,1216.1,1099.1,994.9,994.9,1206.3,1502.4,1336.4,1318.1,1,0
864.5,1303.8,1099.1,1084.1,1084.1,1206.3,1502.4,1383.5,1387.2,1,0
865,1380,1171.2,1084.1,1084.1,1286.2,1577.9,1383.5,1387.2,1,0
865.5,1380,1171.2,1143.5,1143.5,1286.2,1577.9,1453.7,1440.1,1,0
866,1480.3,1261.3,1143.5,1143.5,1360.1,1656.8,1453.7,1440.1,1,0
866.5,1480.3,1261.3,1215.4,1215.4,1401.6,1656.8,1522.5,1523.4,1,0
867,1527.2,1313.3,1215.4,1215.4,1401.6,1719.4,1522.5,1523.4,1,0
867.5,1527.2,1313.3,1319.4,1319.4,1510.2,1793.2,1590.9,1594.3,1,0
868,1599.5,1385.4,1319.4,1319.4,1510.2,1793.2,1590.9,1594.3,1,0
868.5,1599.5,1385.4,1357.2,1357.2,1586.1,1867.7,1654.3,1661.6,1,0
869,1674.2,1456.7,1357.2,1357.2,1586.1,1867.7,1654.3,1661.6,1,0
869.5,1674.2,1456.7,1427.7,1427.7,1655.6,1934.8,1724.3,1727.1,1,0
870,1739,1456.7,1427.7,1427.7,1655.6,1934.8,1724.3,1727.1,1,0
870.5,1739,1456.7,1493.4,1493.4,1729.2,2012.1,1786.6,1794.4,1,0
871,1814.2,1597.1,1493.4,1493.4,1729.2,2012.1,1786.6,1794.4,1,0
871.5,1814.2,1659,1562,1562,1798.4,2074.3,1852.4,1859.3,1,0
872,1878.9,1659,1562,1562,1798.4,2074.3,1852.4,1859.3,1,0
872.5,1878.9,1712.7,1627.3,1627.3,1869.6,2138.6,1920.2,1930,1,0
873,1950.6,1712.7,1627.3,1627.3,1869.6,2138.6,1920.2,1930,1,0
873.5,1950.6,1784.4,1691.4,1691.4,1936.8,2207,1993,1982.4,1,0
874,2012.1,1784.4,1752.3,1752.3,1936.8,2207,1993,1982.4,1,0
874.5,2012.1,1857.3,1752.3,1752.3,1999.7,2278.8,2038.6,2054,1,0
875,2080.7,1857.3,1823.6,1823.6,1999.7,2278.8,2038.6,2112.8,1,0
875.5,2080.7,1915.8,1823.6,1823.6,2073.9,2342.5,2108.9,2112.8,1,0
876,2158.7,1915.8,1885.5,1885.5,2073.9,2342.5,2108.9,2163.7,1,0
876.5,2158.7,1978.4,1885.5,1885.5,2146.1,2410,2168.4,2163.7,1,0
877,2193.3,1978.4,1947,1947,2146.1,2410,2229.2,2237.9,1,0
877.5,2271.1,2045.2,1947,1947,2192.1,2476.8,2229.2,2237.9,1,0
878,2271.1,2045.2,2005.8,2005.8,2192.1,2476.8,2289.9,2302.5,1,0
878.5,2330.9,2114.9,2005.8,2005.8,2273.9,2540,2289.9,2302.5,1,0
879,2330.9,2114.9,2068,2068,2273.9,2540,2349.7,2361.9,1,0
879.5,2403.7,2169.3,2068,2068,2335.9,2604.9,2349.7,2361.9,1,0
880,2403.7,2169.3,2129.2,2129.2,2400.9,2604.9,2406.5,2422.8,1,0
880.5,2466.1,2224.6,2129.2,2129.2,2400.9,2663.4,2406.5,2422.8,1,0
881,2466.1,2224.6,2187.1,2187.1,2463.1,2723.5,2467.5,2483.7,1,0
881.5,2528.7,2293.1,2187.1,2187.1,2463.1,2723.5,2467.5,2483.7,1,0
882,2528.7,2293.1,2245,2245,2528.5,2787.3,2521.2,2539.1,1,0
882.5,2585.2,2345.1,2245,2245,2528.5,2787.3,2521.2,2539.1,1,0
883,2585.2,2345.1,2301.4,2301.4,2588.5,2851.7,2546.2,2595.3,1,0
883.5,2644.7,2403.2,2301.4,2301.4,2588.5,2851.7,2546.2,2595.3,1,0
884,2644.7,2460.4,2358.1,2358.1,2652.3,2908.4,2546.2,2649.9,1,0
884.5,2699.3,2460.4,2358.1,2358.1,2652.3,2908.4,2546.2,2649.9,1,0
885,2699.3,2232.3,2413.9,2413.9,2708.1,3047.2,2546.2,2603.2,1,0
885.5,2938.1,2232.3,2413.9,2413.9,2708.1,3047.2,-16877.3,2603.2,1,0
886,2938.1,2232.3,2469.2,2469.2,2646.6,3047.2,-16877.3,2603.2,1,0
886.5,2938.1,2232.3,2586.2,2586.2,2646.6,3047.2,-16611,2603.2,1,0
887,2938.1,2232.3,2586.2,2586.2,2646.6,3047.2,-16611,2603.2,1,0
887.5,2938.1,-17432.6,2586.2,2586.2,2646.6,-3610.7,-16007.7,-3379.1,1,0
888,-22649.5,-17432.6,2586.2,2586.2,2646.6,-3610.7,-16007.7,-3379.1,1,0
888.5,-22649.5,-17432.6,2586.2,2586.2,-19530.8,-4103.5,-16007.7,-3871.9,1,0
889,-20951.5,-17077.2,-17086.9,-17086.9,-19530.8,-4103.5,-15231.7,-3871.9,1,0
889.5,-20951.5,-17077.2,-17086.9,-17086.9,-18770.3,-4103.5,-15231.7,-4276.6,1,0
890,-19290,-16410.2,-17086.9,-17086.9,-18770.3,-4540.9,-14381.9,-4276.6,1,0
890.5,-19290,-16410.2,-16711.1,-16711.1,-17780,-4540.9,-14381.9,-4610.9,1,0
891,-17713.2,-15545.7,-16711.1,-16711.1,-17780,-4918.5,-13538.5,-4610.9,1,0
891.5,-17713.2,-15545.7,-16037.5,-16037.5,-17780,-4918.5,-13538.5,-4969,1,0
892,-16265.6,-14662.8,-16037.5,-16037.5,-16661.6,-5296,-12760.1,-4969,1,0
892.5,-16265.6,-14662.8,-15209.7,-15209.7,-16661.6,-5296,-12108.8,-5272.6,1,0
893,-14973.5,-13788.6,-15209.7,-15209.7,-15543.6,-5551.1,-12108.8,-5272.6,1,0
893.5,-14973.5,-13788.6,-14314.8,-14314.8,-15543.6,-5551.1,-11625,-5520.9,1,0
894,-13803,-13011.3,-14314.8,-14314.8,-14473.8,-5916.3,-11625,-5520.9,1,0
894.5,-13803,-13011.3,-13466.7,-13466.7,-14473.8,-5916.3,-11295.9,-5546.2,1,0
895,-12914.4,-12311.9,-13466.7,-13466.7,-13473.3,-5974.2,-11295.9,-5546.2,1,0
895.5,-12914.4,-12311.9,-12686.5,-12686.5,-13473.3,-5974.2,-10862.6,-5679.9,1,0
896,-12283.5,-11789.2,-12686.5,-12686.5,-12717.7,-6068,-10862.6,-5679.9,1,0
896.5,-12283.5,-11789.2,-12063,-12063,-12151.4,-6250,-10650.8,-5943.4,1,0
897,-11845.4,-11438,-12063,-12063,-12151.4,-6250,-10650.8,-5943.4,1,0
897.5,-11845.4,-11438,-11519.5,-11519.5,-11710.3,-6430.5,-10422,-6091.4,1,0
898,-11311.8,-10992.5,-11519.5,-11519.5,-11710.3,-6430.5,-10422,-6091.4,1,0
898.5,-11311.8,-10749.7,-11208.4,-11208.4,-11267.4,-6284.3,-10008.3,-5986.1,1,0
899,-11058.3,-10749.7,-11208.4,-11208.4,-11267.4,-6284.3,-10008.3,-5986.1,1,0
899.5,-11058.3,-10534.1,-10794.6,-10794.6,-10951.2,-6136.6,-9523,-5845.6,1,0
900,-10746.5,-10534.1,-10794.6,-10794.6,-10951.2,-6136.6,-9523,-5845.6,1,0
900.5,-10746.5,-10144.9,-10585.7,-10585.7,-10722.3,-5974.5,-9062.5,-5700.5,1,0
901,-10252.4,-10144.9,-10330.7,-10330.7,-10722.3,-5974.5,-9062.5,-5700.5,1,0
901.5,-10252.4,-9661.9,-10330.7,-10330.7,-10330.8,-5810.6,-8601.7,-5562.3,1,0
902,-9737.9,-9661.9,-9863.2,-9863.2,-10330.8,-5810.6,-8601.7,-5562.3,1,0
902.5,-9737.9,-9200.5,-9863.2,-9863.2,-9832.6,-5634.9,-8176.6,-5373.1,1,0
903,-9231.4,-9200.5,-9379.2,-9379.2,-9832.6,-5634.9,-8176.6,-5373.1,1,0
903.5,-9231.4,-8736.7,-9379.2,-9379.2,-9338.8,-5458.8,-7765.7,-5248.5,1,0
904,-8754.6,-8736.7,-8900.1,-8900.1,-9338.8,-5458.8,-7765.7,-5093.7,1,0
904.5,-8754.6,-8305,-8900.1,-8900.1,-8874.7,-5284.1,-7387.7,-5093.7,1,0
