Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
457.5,397.1,309.4,104.1,104.1,360,969.4,532.8,925.7,1,3
458,483.1,309.4,104.1,104.1,443.9,1055.4,625.7,985.7,1,3
458.5,483.1,395.9,193,193,443.9,1055.4,625.7,985.7,1,3
459,576.9,395.9,193,193,537.2,1119.5,714.7,1067.4,1,3
459.5,576.9,484.1,280.7,280.7,632.2,1119.5,785.3,1067.4,1,3
460,655.8,484.1,280.7,280.7,632.2,1204.4,785.3,1130.6,1,3
460.5,655.8,564.6,364.3,364.3,708.8,1204.4,865.3,1130.6,1,3
461,744.2,564.6,446.7,446.7,708.8,1297.8,865.3,1187,1,3
461.5,744.2,636.3,446.7,446.7,804.2,1297.8,979.7,1187,1,3
462,830,636.3,533.7,533.7,804.2,1356.4,979.7,1265,1,3
462.5,911.4,727.7,533.7,533.7,879.1,1356.4,1018.5,1265,1,3
463,911.4,727.7,612.2,612.2,879.1,1440.1,1018.5,1330.9,1,3
463.5,992.5,796.2,612.2,612.2,962.2,1440.1,1092.3,1330.9,1,3
464,992.5,796.2,686.2,686.2,962.2,1506,1092.3,1395.9,1,3
464.5,1046.6,866.6,686.2,686.2,1088,1506,1165.2,1395.9,1,3
465,1046.6,866.6,766.9,766.9,1088,1580.5,1165.2,1457.2,1,3
465.5,1154.4,950,766.9,766.9,1125.3,1580.5,1237.7,1457.2,1,3
466,1154.4,950,845.1,845.1,1125.3,1682.8,1237.7,1505.5,1,3
466.5,1212,1030,845.1,845.1,1203.6,1682.8,1312.1,1505.5,1,3
467,1212,1030,909.6,909.6,1203.6,1726.4,1312.1,1588.3,1,3
467.5,1302.2,1098.2,909.6,909.6,1280.6,1795.8,1381.4,1588.3,1,3
468,1302.2,1098.2,995.8,995.8,1280.6,1795.8,1381.4,1650.6,1,3
468.5,1376.9,1171.7,995.8,995.8,1354.9,1866.7,1449.8,1650.6,1,3
469,1376.9,1223.9,1086.5,1086.5,1354.9,1866.7,1449.8,1717.2,1,3
469.5,1447.7,1223.9,1086.5,1086.5,1463.2,1936.6,1520.6,1717.2,1,3
470,1447.7,1313.6,1140.5,1140.5,1463.2,1936.6,1520.6,1779,1,3
470.5,1524.4,1313.6,1140.5,1140.5,1507,2003.1,1583.9,1840.4,1,3
471,1524.4,1382.9,1213.6,1213.6,1507,2003.1,1583.9,1840.4,1,3
471.5,1598.4,1382.9,1213.6,1213.6,1579.9,2003.1,1651.9,1903.7,1,3
472,1598.4,1454.6,1298.5,1298.5,1579.9,2003.1,1651.9,1903.7,1,3
472.5,1667.4,1454.6,1298.5,1298.5,1650.7,2137.7,1720.4,1961.7,1,3
473,1667.4,1521,1352.1,1352.1,1650.7,2137.7,1720.4,1961.7,1,3
473.5,1738.6,1521,1352.1,1352.1,1722.2,2210.5,1783.3,2015.1,1,3
474,1738.6,1590.5,1422.5,1422.5,1789.7,2210.5,1843.3,2015.1,1,3
474.5,1810.7,1590.5,1489.8,1489.8,1789.7,2276.5,1843.3,2087.2,1,3
475,1810.7,1655.5,1489.8,1489.8,1861.7,2276.5,1917.2,2087.2,1,3
475.5,1878.6,1655.5,1558.6,1558.6,1861.7,2341.4,1917.2,2147.1,1,3
476,1878.6,1714.9,1558.6,1558.6,1932.1,2341.4,1986.1,2147.1,1,3
476.5,1951.3,1714.9,1624.1,1624.1,1932.1,2400.6,1986.1,2193.9,1,3
477,1951.3,1792,1624.1,1624.1,2006.1,2400.6,2030.7,2193.9,1,3
477.5,2018.2,1792,1689,1689,2006.1,2474,2030.7,2264.5,1,3
478,2076.1,1848.6,1689,1689,2063.6,2474,2100.4,2264.5,1,3
478.5,2076.1,1848.6,1742.9,1742.9,2063.6,2531.4,2100.4,2324.1,1,3
479,2130.1,1913.7,1742.9,1742.9,2127.8,2531.4,2162.8,2324.1,1,3
479.5,2130.1,1913.7,1817.6,1817.6,2127.8,2600.5,2162.8,2380.3,1,3
480,2191.6,1960.4,1817.6,1817.6,2182.5,2600.5,2219.1,2380.3,1,3
480.5,2191.6,1960.4,1879.6,1879.6,2182.5,2659,2219.1,2438,1,3
481,2272.8,2037.8,1879.6,1879.6,2262,2659,2284.4,2438,1,3
481.5,2272.8,2037.8,1940.3,1940.3,2262,2726.3,2284.4,2492.7,1,3
482,2335.4,2095,1940.3,1940.3,2326.9,2787.1,2339.4,2492.7,1,3
482.5,2335.4,2095,1996,1996,2326.9,2787.1,2339.4,2552.9,1,3
483,2397.6,2158.1,1996,1996,2389.8,2847.5,2398,2552.9,1,3
483.5,2397.6,2215,2059.4,2059.4,2389.8,2847.5,2398,2608.8,1,3
484,2459.2,2215,2059.4,2059.4,2450.4,2911.8,2456.9,2666,1,3
484.5,2459.2,2275.8,2128,2128,2450.4,2911.8,2456.9,2666,1,3
485,2521,2275.8,2128,2128,2509,3164.8,2510.6,2821.6,1,3
485.5,2521,2332.6,2179.7,2179.7,2509,3164.8,2510.6,2821.6,1,3
486,2577.6,2332.6,2179.7,2179.7,2576.1,3164.8,2730.2,2821.6,1,3
486.5,2577.6,2396.1,2239.5,2239.5,2576.1,3164.8,2730.2,2821.6,1,3
487,2638.7,2396.1,2239.5,2239.5,2639.4,3164.8,2730.2,2821.6,1,3
487.5,2638.7,2452.4,2293.3,2293.3,2698.8,-3533.3,2730.2,-2651.8,1,3
488,2693.1,2452.4,2293.3,2293.3,2698.8,-3533.3,2730.2,-2651.8,1,3
488.5,2693.1,2647.6,2352,2352,2681,-4032.6,-10014.1,-2651.8,1,3
489,2620.3,2647.6,2406.5,2406.5,2681,-4032.6,-10014.1,-3030.2,1,3
489.5,2620.3,2647.6,2406.5,2406.5,2681,-4032.6,-10625.6,-3030.2,1,3
490,2620.3,2647.6,2462.5,2462.5,2681,-4469.1,-10625.6,-3338,1,3
490.5,2620.3,2647.6,2462.5,2462.5,2681,-4469.1,-10930.2,-3338,1,3
491,2620.3,-9036.7,2590.9,2590.9,-15220.7,-4837.8,-10930.2,-3641.8,1,3
491.5,-21309.6,-9036.7,2590.9,2590.9,-15220.7,-4837.8,-11010.9,-3641.8,1,3
492,-21309.6,-9702.4,2590.9,2590.9,-15220.7,-5214.2,-11010.9,-3973.3,1,3
492.5,-20038.2,-9702.4,2590.9,2590.9,-15284.5,-5214.2,-10948.1,-3973.3,1,3
493,-20038.2,-10095.7,2590.9,2590.9,-15284.5,-5494.7,-10948.1,-4243.8,1,3
493.5,-18625.7,-10095.7,-13167.7,-13167.7,-15012.9,-5494.7,-10794.7,-4243.8,1,3
494,-18625.7,-10095.7,-13167.7,-13167.7,-15012.9,-5849.9,-10794.7,-4355.3,1,3
494.5,-17206.7,-10289.6,-13167.7,-13167.7,-14477.3,-5849.9,-10557.3,-4355.3,1,3
495,-17206.7,-10289.6,-13438.8,-13438.8,-14477.3,-5921.1,-10557.3,-4508.7,1,3
495.5,-15895.5,-10333.9,-13438.8,-13438.8,-13823.2,-5921.1,-10346.3,-4508.7,1,3
496,-15895.5,-10333.9,-13356.1,-13356.1,-13823.2,-6010,-10346.3,-4820.4,1,3
496.5,-14656.6,-10286.9,-13356.1,-13356.1,-13119.3,-6010,-10182.7,-4820.4,1,3
497,-14656.6,-10286.9,-13023.1,-13023.1,-13119.3,-6229.1,-10182.7,-4988.1,1,3
497.5,-13570.9,-10188.9,-13023.1,-13023.1,-12471,-6229.1,-10028.9,-4988.1,1,3
498,-13570.9,-10188.9,-12574.6,-12574.6,-12471,-6414.8,-10028.9,-4930.8,1,3
498.5,-12745.7,-10047.1,-12574.6,-12574.6,-11899.5,-6264.5,-9809.3,-4930.8,1,3
499,-12745.7,-9912.3,-12089.1,-12089.1,-11899.5,-6264.5,-9809.3,-4868.7,1,3
499.5,-12167.9,-9912.3,-12089.1,-12089.1,-11489.7,-6119.6,-9725.3,-4868.7,1,3
500,-12167.9,-9821.2,-11653.7,-11653.7,-11489.7,-6119.6,-9725.3,-4791.8,1,3
500.5,-11742.3,-9821.2,-11653.7,-11653.7,-11179.9,-5970.7,-9604.5,-4720.8,1,3
501,-11742.3,-9618,-11281.9,-11281.9,-11179.9,-5970.7,-9604.5,-4720.8,1,3
501.5,-11223,-9618,-11281.9,-11281.9,-10782.5,-5806.9,-9237.8,-4644.9,1,3
502,-11223,-9559.4,-10877.3,-10877.3,-10782.5,-5806.9,-9237.8,-4644.9,1,3
502.5,-10972.9,-9559.4,-10877.3,-10877.3,-10552.6,-5654.2,-8837.9,-4561.7,1,3
503,-10972.9,-9470.5,-10608.4,-10608.4,-10552.6,-5654.2,-8837.9,-4561.7,1,3
503.5,-10673.7,-9470.5,-10608.4,-10608.4,-10377,-5478.2,-8423.4,-4432.2,1,3
504,-10673.7,-9142.9,-10306.1,-10306.1,-10024.6,-5478.2,-8423.4,-4432.2,1,3
504.5,-10183.1,-9142.9,-10158.8,-10158.8,-10024.6,-5298.7,-8058,-4321.1,1,3
505,-10183.1,-8760.8,-10158.8,-10158.8,-9556.2,-5298.7,-8058,-4321.1,1,3
505.5,-9675,-8760.8,-9957,-9957,-9556.2,-5123.9,-7686.2,-4212.8,1,3
506,-9675,-8388.6,-9957,-9957,-9102.8,-5123.9,-7336,-4212.8,1,3
506.5,-9175.3,-8388.6,-9957,-9957,-9102.8,-4950.7,-7336,-4099.6,1,3
507,-9175.3,-8016.2,-9957,-9957,-8640.2,-4950.7,-6991.2,-4099.6,1,3
507.5,-8696.4,-8016.2,-9063.8,-9063.8,-8640.2,-4781,-6991.2,-3966.1,1,3
508,-8696.4,-7658,-9063.8,-9063.8,-8224.5,-4781,-6617.5,-3966.1,1,3
508.5,-8249.6,-7658,-8603.6,-8603.6,-8224.5,-4586.7,-6617.5,-3859.3,1,3
509,-7824.4,-7313.9,-8603.6,-8603.6,-7822.8,-4586.7,-6343.1,-3859.3,1,3
509.5,-7824.4,-7313.9,-8209.7,-8209.7,-7822.8,-4419.5,-6343.1,-3749.6,1,3
510,-7418.5,-6975.6,-8209.7,-8209.7,-7433.9,-4419.5,-6043.4,-3749.6,1,3
510.5,-7418.5,-6975.6,-7807.4,-7807.4,-7433.9,-4238.8,-6043.4,-3625.6,1,3
511,-7028.2,-6616.9,-7807.4,-7807.4,-7046.5,-4074.4,-5752.1,-3625.6,1,3
511.5,-7028.2,-6616.9,-7431.7,-7431.7,-7046.5,-4074.4,-5752.1,-3495.8,1,3
512,-6663.3,-6357.4,-7431.7,-7431.7,-6712.1,-3902.5,-5477.1,-3495.8,1,3
512.5,-6663.3,-6357.4,-7069.3,-7069.3,-6712.1,-3902.5,-5477.1,-3375.9,1,3
513,-6319.4,-6064.3,-7069.3,-7069.3,-6381.9,-3728.9,-5225.8,-3375.9,1,3
513.5,-6319.4,-5783.9,-6708.5,-6708.5,-6381.9,-3728.9,-5225.8,-3240.2,1,3
514,-5987.9,-5783.9,-6708.5,-6708.5,-6060.7,-3560.9,-5225.8,-3240.2,1,3
514.5,-5987.9,-5507.5,-6388.6,-6388.6,-6060.7,-3560.9,-5225.8,-3114.8,1,3
515,-5687.2,-5507.5,-6388.6,-6388.6,-5761.9,-3400.8,-4696.9,-3114.8,1,3
515.5,-5687.2,-5233.2,-6080,-6080,-5761.9,-3400.8,-4696.9,-2981.2,1,3
516,-5378.8,-5233.2,-6080,-6080,-5459.6,-3240.8,-4469.3,-2858.4,1,3
516.5,-5378.8,-4995.9,-5773.8,-5773.8,-5459.6,-3240.8,-4469.3,-2858.4,1,3
517,-5103.1,-4995.9,-5773.8,-5773.8,-5192,-3080,-4246.5,-2735.5,1,3
517.5,-5103.1,-4755.6,-5478.9,-5478.9,-5192,-3080,-4246.5,-2735.5,1,3
518,-4836.2,-4755.6,-5217.5,-5217.5,-4924.7,-2927.8,-4029.6,-2609.5,1,3
518.5,-4836.2,-4519.5,-5217.5,-5217.5,-4924.7,-2927.8,-4029.6,-2609.5,1,3
519,-4576.6,-4519.5,-4952.4,-4952.4,-4670.3,-2774.3,-3814.1,-2488.6,1,3
519.5,-4576.6,-4297.9,-4952.4,-4952.4,-4423,-2774.3,-3814.1,-2488.6,1,3
520,-4325.7,-4297.9,-4705.1,-4705.1,-4423,-2629.2,-3612.7,-2363.5,1,3
520.5,-4325.7,-4084,-4705.1,-4705.1,-4189.7,-2629.2,-3424.7,-2363.5,1,3
521,-4092.2,-4084,-4455.2,-4455.2,-4189.7,-2482.4,-3424.7,-2242.9,1,3
521.5,-4092.2,-3873.1,-4455.2,-4455.2,-3969.5,-2482.4,-3231.7,-2242.9,1,3
522,-3871.9,-3873.1,-4223.4,-4223.4,-3969.5,-2361.9,-3231.7,-2138.3,1,3
522.5,-3650,-3678.6,-4223.4,-4223.4,-3747.1,-2361.9,-3064,-2138.3,1,3
523,-3650,-3678.6,-4007.4,-4007.4,-3747.1,-2198.4,-3064,-2006,1,3
523.5,-3442.8,-3483.1,-4007.4,-4007.4,-3543.4,-2198.4,-2880.8,-2006,1,3
524,-3442.8,-3483.1,-3798,-3798,-3543.4,-2064.1,-2880.8,-1890.1,1,3
524.5,-3243.1,-3297.2,-3798,-3798,-3344,-2064.1,-2710.7,-1890.1,1,3
525,-3243.1,-3297.2,-3597.2,-3597.2,-3344,-1935.6,-2710.7,-1775,1,3
525.5,-3021.4,-3136.7,-3597.2,-3597.2,-3114.5,-1795.6,-2543.1,-1775,1,3
526,-3021.4,-3136.7,-3394,-3394,-3114.5,-1795.6,-2543.1,-1661.9,1,3
526.5,-2868.6,-2944.6,-3394,-3394,-2966.6,-1673.8,-2381.9,-1661.9,1,3
527,-2868.6,-2775.7,-3205.7,-3205.7,-2966.6,-1673.8,-2381.9,-1558.4,1,3
527.5,-2685.9,-2775.7,-3205.7,-3205.7,-2781.9,-1543.6,-2237.9,-1558.4,1,3
528,-2685.9,-2613.1,-2998.7,-2998.7,-2781.9,-1543.6,-2237.9,-1441.1,1,3
528.5,-2520.3,-2613.1,-2998.7,-2998.7,-2612.8,-1421.7,-2079.6,-1441.1,1,3
529,-2520.3,-2450.1,-2845.3,-2845.3,-2612.8,-1421.7,-2079.6,-1331.2,1,3
529.5,-2347.5,-2450.1,-2845.3,-2845.3,-2444.7,-1299.4,-1937.4,-1230.6,1,3
530,-2347.5,-2296.7,-2675.2,-2675.2,-2444.7,-1299.4,-1937.4,-1230.6,1,3
530.5,-2191.2,-2296.7,-2507.9,-2507.9,-2285.6,-1181.2,-1806.1,-1122.3,1,3
531,-2191.2,-2146.3,-2507.9,-2507.9,-2285.6,-1181.2,-1806.1,-1122.3,1,3
531.5,-2031.4,-2146.3,-2356.6,-2356.6,-2118.9,-986.6,-1661.3,-755.6,1,3
532,-2031.4,-2005.3,-2356.6,-2356.6,-2118.9,-986.6,-1661.3,-755.6,1,3
532.5,-1882.3,-2005.3,-2199.5,-2199.5,-1971.1,-949.1,-1497.4,-920.3,1,3
533,-1882.3,-1856.2,-2199.5,-2199.5,-1816.1,-949.1,-1497.4,-920.3,1,3
533.5,-1751.9,-1856.2,-2052.4,-2052.4,-1816.1,-838.3,-1396.9,-816.5,1,3
534,-1751.9,-1729.3,-2052.4,-2052.4,-1676.5,-838.3,-1396.9,-816.5,1,3
534.5,-1596.3,-1729.3,-1906.6,-1906.6,-1676.5,-730,-1275.4,-723,1,3
535,-1596.3,-1515.2,-1906.6,-1906.6,-1430.8,-730,-1275.4,-723,1,3
535.5,-1337.4,-1515.2,-1778.6,-1778.6,-1430.8,-620.3,-1152.3,-623.2,1,3
536,-1337.4,-1467.9,-1778.6,-1778.6,-1399.6,-620.3,-1033.2,-623.2,1,3
536.5,-1326.9,-1467.9,-1636,-1636,-1399.6,-521.9,-1033.2,-527,1,3
537,-1326.9,-1344.3,-1636,-1636,-1266,-521.9,-909.1,-527,1,3
537.5,-1194.1,-1344.3,-1469.2,-1469.2,-1266,-406.9,-909.1,-433.4,1,3
538,-1073,-1223.2,-1469.2,-1469.2,-1144.3,-406.9,-811.6,-433.4,1,3
538.5,-1073,-1223.2,-1373,-1373,-1144.3,-313.4,-811.6,-347.9,1,3
539,-948.2,-1100.9,-1373,-1373,-1015.1,-313.4,-697.8,-347.9,1,3
539.5,-948.2,-1100.9,-1246.3,-1246.3,-1015.1,-213.6,-697.8,-257.4,1,3
540,-826.3,-989.5,-1246.3,-1246.3,-891.7,-114.7,-597.6,-257.4,1,3
540.5,-826.3,-989.5,-1135.9,-1135.9,-891.7,-114.7,-597.6,-165.8,1,3
541,-718,-886.2,-1135.9,-1135.9,-779.3,-19,-485.3,-165.8,1,3
541.5,-718,-886.2,-1016.3,-1016.3,-779.3,-19,-485.3,-97.6,1,3
542,-603.5,-768.9,-1016.3,-1016.3,-663.1,75.9,-409,-97.6,1,3
542.5,-603.5,-654.8,-898.9,-898.9,-663.1,75.9,-409,7.9,1,3
543,-495.2,-654.8,-898.9,-898.9,-554.7,166.3,-283.2,7.9,1,3
543.5,-495.2,-554,-799.8,-799.8,-554.7,166.3,-283.2,92.9,1,3
544,-386.5,-554,-682.9,-682.9,-444.4,253.6,-182,181.6,1,3
544.5,-386.5,-456.1,-682.9,-682.9,-444.4,253.6,-182,181.6,1,3
545,-255.5,-456.1,-572.7,-572.7,-358.4,354.6,-87.9,270.7,1,3
545.5,-255.5,-353.2,-572.7,-572.7,-358.4,354.6,-87.9,270.7,1,3
546,-180.6,-353.2,-475.7,-475.7,-230,437.5,11.1,343.9,1,3
546.5,-180.6,-250.4,-475.7,-475.7,-230,437.5,11.1,343.9,1,3
547,-79.5,-250.4,-391.1,-391.1,-127.4,519.6,103.7,423.5,1,3
547.5,-79.5,-154.6,-391.1,-391.1,-28.1,519.6,103.7,423.5,1,3
548,22.2,-154.6,-278.8,-278.8,-28.1,609.4,190.1,509.5,1,3
548.5,22.2,-63.8,-278.8,-278.8,74.6,609.4,190.1,509.5,1,3
549,114.9,-63.8,-179.8,-179.8,74.6,700,277.4,585.1,1,3
549.5,114.9,33.6,-179.8,-179.8,167.3,700,369.9,585.1,1,3
550,205.7,33.6,-85.3,-85.3,167.3,774.1,369.9,664.2,1,3
550.5,304.9,118.8,-85.3,-85.3,263.8,774.1,450.2,664.2,1,3
551,304.9,118.8,18.9,18.9,263.8,855.6,450.2,731.9,1,3
551.5,397.7,209,18.9,18.9,354.3,855.6,545.3,731.9,1,3
552,397.7,209,94.1,94.1,354.3,947,545.3,815.2,1,3
552.5,482.8,297.4,94.1,94.1,445.5,947,622.2,815.2,1,3
553,482.8,297.4,185.9,185.9,445.5,1018,622.2,882.4,1,3
553.5,578.1,378.4,185.9,185.9,538.8,1018,703.3,882.4,1,3
554,578.1,378.4,276,276,538.8,1101.2,703.3,962.8,1,3
554.5,653.6,464.8,276,276,616.3,1182.6,781.5,962.8,1,3
555,653.6,464.8,361.5,361.5,616.3,1182.6,781.5,1036.9,1,3
555.5,745.7,549.6,361.5,361.5,713.6,1269.1,856.5,1036.9,1,3
556,745.7,549.6,458.7,458.7,713.6,1269.1,856.5,1082.2,1,3
556.5,831.2,642.8,458.7,458.7,798.9,1339.6,980.5,1082.2,1,3
557,831.2,709.3,533.2,533.2,798.9,1339.6,980.5,1185.4,1,3
557.5,912.9,709.3,533.2,533.2,879.9,1426.3,1011.7,1248.2,1,3
558,912.9,790.4,611.3,611.3,879.9,1426.3,1011.7,1248.2,1,3
558.5,992.2,790.4,685.9,685.9,962.7,1492.1,1081.1,1326.1,1,3
559,992.2,910.4,685.9,685.9,962.7,1492.1,1081.1,1326.1,1,3
559.5,1048.1,910.4,768.9,768.9,1017.3,1565.9,1163.2,1396.8,1,3
560,1048.1,943,768.9,768.9,1017.3,1565.9,1163.2,1396.8,1,3
560.5,1146.2,943,841.9,841.9,1125.8,1672.4,1237.5,1486.9,1,3
561,1146.2,1033,841.9,841.9,1196.3,1672.4,1237.5,1486.9,1,3
561.5,1214.7,1033,914.8,914.8,1196.3,1711.8,1317.3,1530.8,1,3
562,1214.7,1094.5,914.8,914.8,1281.8,1711.8,1317.3,1530.8,1,3
562.5,1302.4,1094.5,994.1,994.1,1281.8,1785.2,1377.7,1597.8,1,3
563,1302.4,1166.9,994.1,994.1,1359.7,1785.2,1377.7,1597.8,1,3
563.5,1376.4,1166.9,1088,1088,1359.7,1857.3,1448.3,1666.9,1,3
564,1376.4,1244.7,1088,1088,1449.7,1857.3,1520.5,1666.9,1,3
564.5,1472.8,1244.7,1141.9,1141.9,1449.7,1927.7,1520.5,1733.6,1,3
565,1524.9,1313.5,1141.9,1141.9,1504.7,1927.7,1585.3,1733.6,1,3
565.5,1524.9,1313.5,1213.1,1213.1,1504.7,1995.6,1585.3,1797.3,1,3
566,1598,1380,1213.1,1213.1,1582.8,1995.6,1651.9,1797.3,1,3
566.5,1598,1380,1271.7,1271.7,1582.8,2067.1,1651.9,1862.3,1,3
567,1668.7,1454.1,1271.7,1271.7,1652.9,2067.1,1721.7,1862.3,1,3
567.5,1668.7,1454.1,1352.6,1352.6,1652.9,2125,1721.7,1927.2,1,3
568,1737.3,1518.9,1352.6,1352.6,1722.5,2198.9,1792.8,1927.2,1,3
568.5,1737.3,1518.9,1420.7,1420.7,1722.5,2198.9,1792.8,1995.3,1,3
569,1810.7,1586,1420.7,1420.7,1794.9,2271.9,1840.6,1995.3,1,3
569.5,1810.7,1586,1491.3,1491.3,1794.9,2271.9,1840.6,2048.7,1,3
570,1879,1653.8,1491.3,1491.3,1865.8,2336.8,1914.4,2048.7,1,3
570.5,1879,1715.7,1556.9,1556.9,1865.8,2336.8,1914.4,2116.9,1,3
571,1940,1715.7,1556.9,1556.9,1941.4,2393.8,1972.1,2116.9,1,3
571.5,1940,1788.7,1625,1625,1941.4,2393.8,1972.1,2171.1,1,3
572,2011.2,1788.7,1690,1690,1993.3,2469.9,2033,2236.3,1,3
572.5,2011.2,1850.9,1690,1690,1993.3,2469.9,2033,2236.3,1,3
573,2075.5,1850.9,1767.1,1767.1,2066.9,2536.6,2101.6,2299.7,1,3
573.5,2075.5,1909.4,1767.1,1767.1,2066.9,2536.6,2101.6,2299.7,1,3
574,2129.5,1909.4,1818.3,1818.3,2131.8,2595.5,2165,2358.4,1,3
574.5,2129.5,1964,1818.3,1818.3,2131.8,2595.5,2165,2358.4,1,3
575,2191.6,1964,1880.8,1880.8,2191.6,2655.6,2222.9,2419.4,1,3
575.5,2191.6,2040.1,1880.8,1880.8,2264.3,2655.6,2222.9,2419.4,1,3
576,2269.4,2040.1,1937.4,1937.4,2264.3,2721.4,2284.4,2470.9,1,3
576.5,2269.4,2104.1,1937.4,1937.4,2329.7,2721.4,2284.4,2470.9,1,3
577,2326.5,2104.1,1996.1,1996.1,2329.7,2781,2340.4,2534.7,1,3
577.5,2326.5,2159.8,1996.1,1996.1,2391.8,2781,2340.4,2534.7,1,3
578,2401,2159.8,2066.9,2066.9,2391.8,2841.1,2399.2,2594,1,3
578.5,2401,2221.3,2066.9,2066.9,2453.8,2841.1,2458.9,2594,1,3
579,2458.4,2221.3,2114.4,2114.4,2453.8,2901.8,2458.9,2644.9,1,3
579.5,2515.6,2278.9,2114.4,2114.4,2519.2,2901.8,2514.2,2644.9,1,3
580,2515.6,2278.9,2181.4,2181.4,2519.2,3012.2,2514.2,2798.3,1,3
580.5,2578.5,2334.9,2181.4,2181.4,2577.3,3012.2,2199.3,2798.3,1,3
581,2578.5,2334.9,2238.9,2238.9,2577.3,3012.2,2199.3,2798.3,1,3
581.5,2641.8,2397.3,2238.9,2238.9,2639.2,3012.2,2199.3,2798.3,1,3
582,2641.8,2397.3,2298,2298,2639.2,3012.2,2199.3,2798.3,1,3
582.5,2695.4,2452.3,2298,2298,2698.4,-3907.8,2199.3,-3313.5,1,3
583,2695.4,2452.3,2353.7,2353.7,2698.4,-3907.8,-13616,-3313.5,1,3
583.5,2641.8,2655.3,2353.7,2353.7,2635.7,-4448.2,-13616,-3798.7,1,3
584,2641.8,2655.3,2408.4,2408.4,2635.7,-4448.2,-13616,-3798.7,1,3
584.5,2641.8,2655.3,2408.4,2408.4,2635.7,-4918.2,-13884.7,-4207.5,1,3
585,2641.8,2655.3,2465.3,2465.3,2635.7,-4918.2,-13884.7,-4207.5,1,3
585.5,2641.8,2655.3,2465.3,2465.3,2635.7,-5341.5,-13783.3,-4544.7,1,3
586,-22419.9,-12805,2183.6,2183.6,-17969.8,-5341.5,-13783.3,-4544.7,1,3
586.5,-22419.9,-12805,2183.6,2183.6,-17969.8,-5701.3,-13405.3,-4544.7,1,3
587,-20829.8,-13171.3,2183.6,2183.6,-17567.5,-5701.3,-13405.3,-4891.8,1,3
587.5,-20829.8,-13171.3,2183.6,2183.6,-17567.5,-5984,-12957.2,-5210.6,1,3
588,-20829.8,-13200,-15531,-15531,-16827.8,-5984,-12957.2,-5210.6,1,3
588.5,-19224.3,-13200,-15531,-15531,-16827.8,-6284.2,-12413.6,-5458.1,1,3
589,-19224.3,-12930.4,-15531,-15531,-15898.1,-6284.2,-12413.6,-5458.1,1,3
589.5,-17628.7,-12930.4,-15452.6,-15452.6,-15898.1,-6410.2,-11879,-5468.5,1,3
590,-17628.7,-12552.1,-15452.6,-15452.6,-15898.1,-6410.2,-11879,-5468.5,1,3
590.5,-16199.8,-12552.1,-15023.7,-15023.7,-14977.4,-6441.2,-11415.7,-5646.3,1,3
591,-16199.8,-12133,-15023.7,-15023.7,-14030.6,-6441.2,-11415.7,-5646.3,1,3
591.5,-14916.7,-12133,-14388.8,-14388.8,-14030.6,-6605.3,-11026.1,-5916.7,1,3
592,-14916.7,-11694.6,-14388.8,-14388.8,-13138.3,-6605.3,-11026.1,-5916.7,1,3
592.5,-13785.3,-11694.6,-13681.6,-13681.6,-13138.3,-6849.1,-10820.4,-6056.1,1,3
593,-13785.3,-11299.3,-13681.6,-13681.6,-12428.3,-6849.1,-10820.4,-6056.1,1,3
593.5,-12881.6,-11299.3,-12969.5,-12969.5,-12428.3,-6727.1,-10468.9,-5946.5,1,3
594,-12881.6,-10923.3,-12969.5,-12969.5,-11918.7,-6727.1,-10468.9,-5946.5,1,3
594.5,-12277.6,-10923.3,-12333.1,-12333.1,-11918.7,-6557.9,-10299.5,-5820.1,1,3
595,-11829,-10729.6,-12333.1,-12333.1,-11551.1,-6557.9,-10114.5,-5820.1,1,3
595.5,-11829,-10729.6,-11785.2,-11785.2,-11551.1,-6368.2,-10114.5,-5687.1,1,3
596,-11292.5,-10396.3,-11785.2,-11785.2,-11094.8,-6368.2,-9721.4,-5687.1,1,3
596.5,-11292.5,-10396.3,-11290,-11290,-11094.8,-6190.5,-9721.4,-5551.6,1,3
597,-11049.8,-10233.4,-11290,-11290,-10817.3,-6190.5,-9270,-5551.6,1,3
597.5,-11049.8,-10233.4,-11000.3,-11000.3,-10817.3,-5998.8,-9270,-5405.7,1,3
598,-10730.6,-10078.8,-11000.3,-11000.3,-10614,-5998.8,-8843.1,-5405.7,1,3
598.5,-10730.6,-10078.8,-10620.9,-10620.9,-10614,-5796,-8843.1,-5254.6,1,3
599,-10239.4,-9726.7,-10620.9,-10620.9,-10232.3,-5597.9,-8393.1,-5254.6,1,3
599.5,-10239.4,-9726.7,-10441.8,-10441.8,-10232.3,-5597.9,-8393.1,-5094.5,1,3
600,-9724.6,-9285.6,-10441.8,-10441.8,-9745.3,-5397,-7994.4,-5094.5,1,3
600.5,-9724.6,-8871.6,-10201.8,-10201.8,-9745.3,-5397,-7994.4,-4934.9,1,3
601,-9243.1,-8871.6,-10201.8,-10201.8,-9266.9,-5201.1,-7601.6,-4934.9,1,3
601.5,-9243.1,-8437,-9745.1,-9745.1,-9266.9,-5201.1,-7601.6,-4778.3,1,3
