Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
450,1109.6,805.2,704.6,704.6,978.2,1260.4,1112.5,1237.8,2,6
450.5,1156.4,863.5,782.7,782.7,1075,1260.4,1181.9,1310.1,2,6
451,1156.4,863.5,782.7,782.7,1075,1336.8,1181.9,1310.1,2,6
451.5,1227.7,960.7,856.2,856.2,1138.6,1336.8,1253,1378.9,2,6
452,1227.7,960.7,942.8,942.8,1138.6,1427.2,1253,1378.9,2,6
452.5,1312.5,1029.4,942.8,942.8,1216.6,1427.2,1294.9,1451.8,2,6
453,1312.5,1029.4,1008.5,1008.5,1216.6,1492.8,1294.9,1451.8,2,6
453.5,1385.8,1106.7,1008.5,1008.5,1294.4,1492.8,1394.6,1517.8,2,6
454,1385.8,1106.7,1073.6,1073.6,1294.4,1565,1394.6,1517.8,2,6
454.5,1484.2,1178.5,1073.6,1073.6,1369.7,1565,1461.5,1582,2,6
455,1484.2,1178.5,1149.3,1149.3,1369.7,1676.3,1529.1,1582,2,6
455.5,1535,1247.9,1149.3,1149.3,1447.8,1714.7,1529.1,1653.4,2,6
456,1535,1247.9,1222.9,1222.9,1447.8,1714.7,1601.5,1653.4,2,6
456.5,1612.2,1323,1222.9,1222.9,1522.3,1787.6,1601.5,1721.9,2,6
457,1612.2,1323,1288.2,1288.2,1522.3,1787.6,1667.2,1721.9,2,6
457.5,1681.3,1395.7,1288.2,1288.2,1593.1,1857.5,1667.2,1788.6,2,6
458,1749,1464.4,1359.1,1359.1,1593.1,1857.5,1730.2,1788.6,2,6
458.5,1749,1464.4,1359.1,1359.1,1666.7,1928.5,1730.2,1850.2,2,6
459,1817.9,1531.7,1431.2,1431.2,1735.7,1928.5,1786.7,1850.2,2,6
459.5,1817.9,1531.7,1431.2,1431.2,1735.7,2004.5,1786.7,1909.9,2,6
460,1890.2,1606.6,1498.1,1498.1,1809.1,2004.5,1854.3,1909.9,2,6
460.5,1890.2,1606.6,1498.1,1498.1,1809.1,2071.2,1854.3,1971.3,2,6
461,1965,1666.3,1563.9,1563.9,1877,2071.2,1923.6,1971.3,2,6
461.5,1965,1666.3,1563.9,1563.9,1877,2140.9,1923.6,2050.6,2,6
462,2018.5,1717.4,1629.8,1629.8,1950.3,2140.9,1987.2,2050.6,2,6
462.5,2018.5,1717.4,1629.8,1629.8,1950.3,2211,1987.2,2108.8,2,6
463,2093.3,1806.1,1695.6,1695.6,2014,2211,2040.4,2165.4,2,6
463.5,2093.3,1806.1,1695.6,1695.6,2014,2275.9,2040.4,2165.4,2,6
464,2141.5,1863.1,1752.5,1752.5,2081.3,2275.9,2107.2,2232.3,2,6
464.5,2141.5,1863.1,1824,1824,2081.3,2341.9,2107.2,2232.3,2,6
465,2204.6,1923.8,1824,1824,2149.5,2341.9,2170.1,2300.3,2,6
465.5,2204.6,1923.8,1887.2,1887.2,2149.5,2408.4,2170.1,2300.3,2,6
466,2285.8,1983,1887.2,1887.2,2196.7,2408.4,2228.6,2360.6,2,6
466.5,2285.8,1983,1939.7,1939.7,2196.7,2474.4,2228.6,2360.6,2,6
467,2352.2,2050.9,1939.7,1939.7,2277.9,2474.4,2288.4,2419.4,2,6
467.5,2352.2,2050.9,2016.2,2016.2,2277.9,2544.1,2288.4,2419.4,2,6
468,2412.8,2122.9,2016.2,2016.2,2342.2,2607,2349.2,2485.8,2,6
468.5,2412.8,2122.9,2065.1,2065.1,2342.2,2607,2349.2,2485.8,2,6
469,2473.2,2174.4,2065.1,2065.1,2406.6,2671.5,2406.4,2539.6,2,6
469.5,2473.2,2174.4,2126.3,2126.3,2406.6,2671.5,2463.9,2539.6,2,6
470,2541.7,2235.9,2126.3,2126.3,2464.9,2733.2,2463.9,2595.3,2,6
470.5,2597.1,2235.9,2188.2,2188.2,2464.9,2733.2,2520.6,2595.3,2,6
471,2597.1,2294.2,2188.2,2188.2,2537.9,2792.6,2520.6,2656.7,2,6
471.5,2656.4,2353.3,2244,2244,2537.9,2792.6,2654.6,2656.7,2,6
472,2656.4,2353.3,2244,2244,2592.5,2852.6,2654.6,2441.1,2,6
472.5,2714.4,2409.4,2300,2300,2654,2852.6,2654.6,2441.1,2,6
473,2714.4,2409.4,2300,2300,2654,2920.7,2654.6,2441.1,2,6
473.5,2720.9,2471.5,2354.3,2354.3,2717.9,2920.7,2654.6,2441.1,2,6
474,2720.9,2471.5,2354.3,2354.3,2717.9,3143.5,-7885.2,2441.1,2,6
474.5,2720.9,2326.5,2412,2412,2551.7,3143.5,-7885.2,-4235.1,2,6
475,2720.9,2326.5,2412,2412,2551.7,3143.5,-7885.2,-4235.1,2,6
475.5,2720.9,2326.5,2469,2469,2551.7,3143.5,-8651.1,-4845.2,2,6
476,-24968.9,2326.5,2469,2469,2551.7,3143.5,-8651.1,-4845.2,2,6
476.5,-24968.9,2326.5,2515.9,2515.9,2551.7,-4917.9,-9125.8,-5350.3,2,6
477,-24968.9,-11401.9,2515.9,2515.9,-15404.1,-4917.9,-9125.8,-5350.3,2,6
477.5,-22619.2,-11401.9,2515.9,2515.9,-15404.1,-5572,-9476.8,-5810.1,2,6
478,-22619.2,-11969.5,2515.9,2515.9,-15404.1,-5572,-9476.8,-5810.1,2,6
478.5,-20493.9,-11969.5,2515.9,2515.9,-15528.6,-6151.6,-9642,-6185.4,2,6
479,-20493.9,-11969.5,-10039.3,-10039.3,-15528.6,-6151.6,-9642,-6185.4,2,6
479.5,-18607.5,-12184.2,-10039.3,-10039.3,-15228.7,-6151.6,-9755.2,-6543,2,6
480,-18607.5,-12184.2,-10672.6,-10672.6,-15228.7,-6592.6,-9755.2,-6543,2,6
480.5,-16949.4,-12135.7,-10672.6,-10672.6,-14671,-6592.6,-9745.2,-6786.9,2,6
481,-16949.4,-12135.7,-11023.4,-11023.4,-14671,-6967.9,-9745.2,-6786.9,2,6
481.5,-15468.4,-11903.4,-11023.4,-11023.4,-14021.7,-6967.9,-9630.7,-7008.8,2,6
482,-15468.4,-11903.4,-11065.3,-11065.3,-14021.7,-7256.5,-9630.7,-7008.8,2,6
482.5,-14216.1,-11624.6,-11065.3,-11065.3,-13341.5,-7467.6,-9583.1,-7008.7,2,6
483,-14216.1,-11624.6,-10974.1,-10974.1,-13341.5,-7467.6,-9583.1,-7008.7,2,6
483.5,-13234.1,-11333.4,-10974.1,-10974.1,-12624.9,-7681.2,-9482.6,-7117.1,2,6
484,-13234.1,-11333.4,-10851.5,-10851.5,-12624.9,-7681.2,-9482.6,-7117.1,2,6
484.5,-12507.1,-11012.2,-10851.5,-10851.5,-12032.9,-7674,-9372.2,-7322.5,2,6
485,-12507.1,-11012.2,-10666.2,-10666.2,-12032.9,-7674,-9353,-7322.5,2,6
485.5,-12044,-10695.6,-10666.2,-10666.2,-11592.9,-7680.7,-9353,-7399.1,2,6
486,-11462.1,-10543.1,-10449.3,-10449.3,-11592.9,-7680.7,-9277.9,-7399.1,2,6
486.5,-11462.1,-10543.1,-10449.3,-10449.3,-11301.4,-7819.1,-9277.9,-7200.5,2,6
487,-11213.3,-10245,-10262.6,-10262.6,-10884.9,-7819.1,-8928.5,-7200.5,2,6
487.5,-11213.3,-10245,-10262.6,-10262.6,-10884.9,-7922.7,-8928.5,-6993.5,2,6
488,-10871.2,-10080.6,-10030.3,-10030.3,-10650.5,-7922.7,-8572.8,-6993.5,2,6
488.5,-10871.2,-10080.6,-10030.3,-10030.3,-10650.5,-7701.8,-8572.8,-6769.1,2,6
489,-10365.8,-9965.3,-9836,-9836,-10465,-7701.8,-8209.2,-6769.1,2,6
489.5,-10365.8,-9965.3,-9836,-9836,-10465,-7448.2,-8209.2,-6523.7,2,6
490,-9842.2,-9624.5,-9767.7,-9767.7,-10112.8,-7448.2,-7858.1,-6523.7,2,6
490.5,-9842.2,-9624.5,-9767.7,-9767.7,-10112.8,-7201.5,-7858.1,-6319.5,2,6
491,-9331.1,-9203.6,-9616.4,-9616.4,-9639.7,-7201.5,-7515.8,-6101.8,2,6
491.5,-9331.1,-9203.6,-9616.4,-9616.4,-9639.7,-6958,-7515.8,-6101.8,2,6
492,-8839.8,-8778.4,-9195.9,-9195.9,-9183.9,-6958,-7186.3,-5889.3,2,6
492.5,-8839.8,-8778.4,-8794.2,-8794.2,-9183.9,-6691.8,-7186.3,-5889.3,2,6
493,-8373.7,-8371.2,-8794.2,-8794.2,-8724.6,-6691.8,-6859.9,-5665.9,2,6
493.5,-8373.7,-8371.2,-8402.1,-8402.1,-8724.6,-6434.9,-6859.9,-5665.9,2,6
494,-7927.1,-7981.5,-8402.1,-8402.1,-8291,-6434.9,-6517.8,-5443.2,2,6
494.5,-7927.1,-7981.5,-8003.7,-8003.7,-8291,-6179.4,-6517.8,-5443.2,2,6
495,-7509.6,-7609.7,-8003.7,-8003.7,-7887.3,-5926.3,-6250.1,-5230.6,2,6
495.5,-7509.6,-7609.7,-7634.7,-7634.7,-7887.3,-5926.3,-6250.1,-5230.6,2,6
496,-7107.9,-7242.3,-7634.7,-7634.7,-7487.8,-5679.8,-5962.9,-5031.4,2,6
496.5,-7107.9,-7242.3,-7275.1,-7275.1,-7487.8,-5679.8,-5962.9,-5031.4,2,6
497,-6745,-6890.7,-7275.1,-7275.1,-7130.9,-5437.2,-5689.5,-4819.9,2,6
497.5,-6745,-6580.8,-6927.2,-6927.2,-7130.9,-5437.2,-5689.5,-4819.9,2,6
498,-6394.6,-6580.8,-6927.2,-6927.2,-6761.3,-5203.1,-5417.7,-4621.6,2,6
498.5,-6394.6,-6267.9,-6547.6,-6547.6,-6761.3,-5203.1,-5153.5,-4621.6,2,6
499,-6060.3,-6267.9,-6547.6,-6547.6,-6433.3,-4969.2,-5153.5,-4410.7,2,6
499.5,-5742.4,-5966.7,-6291.3,-6291.3,-6433.3,-4969.2,-4917.9,-4410.7,2,6
500,-5742.4,-5966.7,-6291.3,-6291.3,-6109.7,-4750.5,-4917.9,-4229.6,2,6
500.5,-5445.9,-5678.4,-5997.8,-5997.8,-5803.4,-4750.5,-4674.7,-4229.6,2,6
501,-5445.9,-5678.4,-5997.8,-5997.8,-5803.4,-4525.6,-4674.7,-4036.8,2,6
501.5,-5152.6,-5398.8,-5700.8,-5700.8,-5508,-4525.6,-4449.8,-4036.8,2,6
502,-5152.6,-5398.8,-5700.8,-5700.8,-5508,-4324.5,-4449.8,-3851.2,2,6
502.5,-4868.8,-5137,-5429.9,-5429.9,-5227.5,-4324.5,-4221.7,-3851.2,2,6
503,-4868.8,-5137,-5429.9,-5429.9,-5227.5,-4103.4,-4221.7,-3663.7,2,6
503.5,-4615.3,-4880.9,-5161,-5161,-4955.1,-4103.4,-4009.5,-3485.6,2,6
504,-4615.3,-4880.9,-5161,-5161,-4955.1,-3915.9,-4009.5,-3485.6,2,6
504.5,-4366.6,-4639.3,-4905.7,-4905.7,-4698.1,-3915.9,-3800.4,-3317.1,2,6
505,-4366.6,-4639.3,-4664.1,-4664.1,-4698.1,-3720.3,-3800.4,-3317.1,2,6
505.5,-4128.4,-4403.9,-4664.1,-4664.1,-4453,-3720.3,-3598.4,-3142.8,2,6
506,-4128.4,-4403.9,-4429,-4429,-4453,-3532.1,-3598.4,-3142.8,2,6
506.5,-3895.6,-4184.4,-4429,-4429,-4215.1,-3532.1,-3412.8,-2980.3,2,6
507,-3895.6,-4184.4,-4199.1,-4199.1,-4215.1,-3347.3,-3412.8,-2980.3,2,6
507.5,-3681.6,-3964.9,-4199.1,-4199.1,-3986.3,-3347.3,-3225.3,-2822.6,2,6
508,-3681.6,-3964.9,-3985.2,-3985.2,-3986.3,-3174.3,-3225.3,-2822.6,2,6
508.5,-3469.3,-3760.6,-3985.2,-3985.2,-3776.5,-3174.3,-3008.3,-2683,2,6
509,-3469.3,-3760.6,-3781.6,-3781.6,-3776.5,-2996.2,-3008.3,-2683,2,6
509.5,-3270,-3562,-3781.6,-3781.6,-3565.1,-2830.9,-2869.8,-2513.8,2,6
510,-3270,-3562,-3579.4,-3579.4,-3565.1,-2830.9,-2869.8,-2513.8,2,6
510.5,-3046.5,-3367.4,-3579.4,-3579.4,-3363.1,-2680.3,-2703.5,-2366.3,2,6
511,-3046.5,-3178.5,-3381.4,-3381.4,-3363.1,-2680.3,-2703.5,-2366.3,2,6
511.5,-2889.6,-3178.5,-3381.4,-3381.4,-3185,-2505.8,-2540.5,-2226.5,2,6
512,-2707.1,-3001.9,-3194.8,-3194.8,-3185,-2505.8,-2540.5,-2226.5,2,6
512.5,-2707.1,-3001.9,-3194.8,-3194.8,-2983.6,-2348,-2384.7,-2076.9,2,6
513,-2531.1,-2827,-3037.7,-3037.7,-2983.6,-2348,-2222.6,-2076.9,2,6
513.5,-2531.1,-2827,-3037.7,-3037.7,-2799.7,-2201.7,-2222.6,-1948.9,2,6
514,-2364.9,-2657.5,-2840.8,-2840.8,-2622.1,-2201.7,-2076.9,-1948.9,2,6
514.5,-2364.9,-2657.5,-2840.8,-2840.8,-2622.1,-2043.1,-2076.9,-1809.6,2,6
515,-2196.6,-2498.7,-2672.5,-2672.5,-2452.7,-2043.1,-1934.8,-1809.6,2,6
515.5,-2196.6,-2498.7,-2672.5,-2672.5,-2452.7,-1907.3,-1934.8,-1681.8,2,6
516,-2045.2,-2336.1,-2513.3,-2513.3,-2286.2,-1907.3,-1802.2,-1681.8,2,6
516.5,-2045.2,-2336.1,-2513.3,-2513.3,-2286.2,-1762.8,-1802.2,-1547.1,2,6
517,-1893.7,-2187.7,-2353.4,-2353.4,-2131.5,-1762.8,-1661.6,-1425.8,2,6
517.5,-1893.7,-2187.7,-2353.4,-2353.4,-2131.5,-1627,-1661.6,-1425.8,2,6
518,-1755.9,-2040.7,-2194.4,-2194.4,-1979.3,-1627,-1386.3,-1229.8,2,6
518.5,-1755.9,-2040.7,-2052.2,-2052.2,-1979.3,-1480.2,-1386.3,-1229.8,2,6
519,-1605.6,-1895.4,-2052.2,-2052.2,-1831.1,-1480.2,-1405.3,-1186.8,2,6
519.5,-1605.6,-1895.4,-1911.1,-1911.1,-1831.1,-1357.9,-1405.3,-1186.8,2,6
520,-1348.7,-1758.7,-1911.1,-1911.1,-1685.9,-1357.9,-1273.9,-1067.6,2,6
520.5,-1348.7,-1758.7,-1766.1,-1766.1,-1685.9,-1161,-1273.9,-1067.6,2,6
521,-1333,-1555.4,-1766.1,-1766.1,-1531.8,-1110.7,-1154.5,-957.4,2,6
521.5,-1333,-1555.4,-1634.6,-1634.6,-1531.8,-1110.7,-1154.5,-957.4,2,6
522,-1198.3,-1490.5,-1634.6,-1634.6,-1407.9,-988.6,-1033.5,-846.5,2,6
522.5,-1198.3,-1490.5,-1409.9,-1409.9,-1407.9,-988.6,-1033.5,-846.5,2,6
523,-1078.3,-1364.5,-1409.9,-1409.9,-1273.6,-870.5,-926.2,-733.5,2,6
523.5,-1078.3,-1364.5,-1376.6,-1376.6,-1273.6,-870.5,-926.2,-733.5,2,6
524,-954.4,-1242.5,-1376.6,-1376.6,-1145.5,-751.1,-806.5,-632.4,2,6
524.5,-831.5,-1117.9,-1253.5,-1253.5,-1145.5,-751.1,-806.5,-632.4,2,6
525,-831.5,-1117.9,-1253.5,-1253.5,-1021.9,-636.9,-697.7,-531.1,2,6
525.5,-724.2,-1004.4,-1136.4,-1136.4,-1021.9,-636.9,-583,-531.1,2,6
526,-724.2,-1004.4,-1136.4,-1136.4,-901.1,-527.3,-583,-425.7,2,6
526.5,-605.8,-880,-1017.5,-1017.5,-901.1,-527.3,-487.1,-425.7,2,6
527,-605.8,-880,-1017.5,-1017.5,-796.5,-424.1,-487.1,-328.9,2,6
527.5,-493.4,-780.7,-911.6,-911.6,-664.9,-424.1,-363.9,-328.9,2,6
528,-493.4,-780.7,-911.6,-911.6,-664.9,-315.2,-363.9,-207,2,6
528.5,-389.5,-674.2,-803.8,-803.8,-554,-315.2,-282.9,-207,2,6
529,-389.5,-674.2,-803.8,-803.8,-554,-210,-282.9,-135.5,2,6
529.5,-308.8,-564.5,-689.6,-689.6,-443.9,-210,-182,-44.8,2,6
530,-308.8,-564.5,-689.6,-689.6,-443.9,-137.7,-182,-44.8,2,6
530.5,-179,-412.3,-581.7,-581.7,-310.4,-137.7,-85.2,53.1,2,6
531,-179,-412.3,-480.2,-480.2,-310.4,-8,-85.2,53.1,2,6
531.5,-77.1,-359,-480.2,-480.2,-228.4,-8,1.2,144.8,2,6
532,-77.1,-359,-373.4,-373.4,-228.4,85.7,1.2,144.8,2,6
532.5,23,-255.4,-373.4,-373.4,-123.1,85.7,95.8,235.8,2,6
533,23,-255.4,-281.1,-281.1,-123.1,184.8,95.8,235.8,2,6
533.5,120.7,-160.5,-281.1,-281.1,-24.1,184.8,190.6,318.9,2,6
534,120.7,-160.5,-183.7,-183.7,-24.1,273.1,190.6,318.9,2,6
534.5,216.7,-63.8,-183.7,-183.7,73.1,374.6,282.4,406.2,2,6
535,216.7,-63.8,-84.9,-84.9,73.1,374.6,282.4,406.2,2,6
535.5,309.5,29.7,-84.9,-84.9,172.4,463.2,372.4,488.3,2,6
536,309.5,29.7,16,16,172.4,463.2,372.4,488.3,2,6
536.5,400.2,118.1,16,16,269.9,557.2,457.6,576.4,2,6
537,400.2,210,93.6,93.6,269.9,557.2,457.6,576.4,2,6
537.5,496,210,93.6,93.6,361.3,643.7,550.2,655,2,6
538,577.9,298.5,182.9,182.9,361.3,643.7,550.2,655,2,6
538.5,577.9,298.5,182.9,182.9,452.4,734.7,620.7,738.5,2,6
539,672.8,384.5,272.7,272.7,452.4,734.7,705.6,738.5,2,6
539.5,672.8,384.5,272.7,272.7,544.3,819.8,705.6,828.4,2,6
540,749.8,462.2,359.5,359.5,632.1,819.8,787.8,828.4,2,6
540.5,749.8,462.2,359.5,359.5,632.1,908.5,787.8,895.2,2,6
541,837.3,550.9,449.5,449.5,722.5,908.5,863,895.2,2,6
541.5,837.3,550.9,449.5,449.5,722.5,995.1,863,976.1,2,6
542,916.9,635.3,521.7,521.7,806.9,995.1,935,1032.9,2,6
542.5,916.9,635.3,521.7,521.7,806.9,1077.4,935,1032.9,2,6
543,998.4,712.9,608.1,608.1,889.1,1077.4,1015.7,1128.7,2,6
543.5,998.4,712.9,608.1,608.1,889.1,1155.9,1015.7,1128.7,2,6
544,1059,795.9,682.7,682.7,972.4,1155.9,1087.9,1200.7,2,6
544.5,1059,795.9,763.4,763.4,972.4,1257.6,1087.9,1200.7,2,6
545,1153.4,923.6,763.4,763.4,1029.2,1257.6,1164.3,1278.2,2,6
545.5,1153.4,923.6,841.6,841.6,1029.2,1316.2,1164.3,1278.2,2,6
546,1221.4,949.2,841.6,841.6,1138.2,1316.2,1238.4,1350.5,2,6
546.5,1221.4,949.2,934.2,934.2,1138.2,1401.9,1238.4,1350.5,2,6
547,1314.1,1037.1,934.2,934.2,1205.3,1401.9,1347.9,1424,2,6
547.5,1314.1,1037.1,997,997,1205.3,1475.3,1347.9,1424,2,6
548,1387,1103.1,997,997,1291.6,1549.3,1384.4,1492.4,2,6
548.5,1387,1103.1,1061.6,1061.6,1291.6,1549.3,1384.4,1492.4,2,6
549,1477,1176.4,1061.6,1061.6,1368.2,1639.4,1453,1564.5,2,6
549.5,1477,1176.4,1141,1141,1368.2,1639.4,1453,1564.5,2,6
550,1538,1247.7,1141,1141,1420.3,1699.3,1528.6,1636,2,6
550.5,1538,1322.2,1212.4,1212.4,1420.3,1699.3,1528.6,1636,2,6
551,1610.5,1322.2,1212.4,1212.4,1519.2,1776,1594.3,1704.2,2,6
551.5,1680.3,1392.9,1303.3,1303.3,1519.2,1776,1664.3,1704.2,2,6
552,1680.3,1392.9,1303.3,1303.3,1594.1,1851.8,1664.3,1774.7,2,6
552.5,1746.7,1463.1,1354.3,1354.3,1666.3,1851.8,1728,1774.7,2,6
553,1746.7,1463.1,1354.3,1354.3,1666.3,1919.4,1728,1839.5,2,6
553.5,1826.3,1532.7,1423.5,1423.5,1740.2,1919.4,1792.6,1839.5,2,6
554,1826.3,1532.7,1423.5,1423.5,1740.2,1992.2,1792.6,1900.5,2,6
554.5,1889,1602.1,1491.7,1491.7,1806.8,1992.2,1853,1900.5,2,6
555,1889,1602.1,1491.7,1491.7,1806.8,2061.4,1853,1976.9,2,6
555.5,1950,1666.8,1560.1,1560.1,1880.8,2061.4,1924.2,2038.5,2,6
556,1950,1666.8,1626.3,1626.3,1880.8,2117.7,1924.2,2038.5,2,6
556.5,2024.1,1721,1626.3,1626.3,1943.2,2117.7,1984.4,2100.9,2,6
557,2024.1,1721,1692.3,1692.3,1943.2,2197.9,1984.4,2100.9,2,6
557.5,2092.6,1807.5,1692.3,1692.3,2022.2,2197.9,2038.1,2149.5,2,6
558,2092.6,1807.5,1763.5,1763.5,2022.2,2267.9,2038.1,2149.5,2,6
558.5,2163.2,1864.2,1763.5,1763.5,2083.6,2267.9,2109.5,2228.3,2,6
559,2163.2,1864.2,1824.6,1824.6,2083.6,2337.4,2109.5,2228.3,2,6
559.5,2206.9,1927.9,1824.6,1824.6,2154.6,2337.4,2174.1,2290.7,2,6
560,2206.9,1927.9,1881.5,1881.5,2154.6,2396,2174.1,2290.7,2,6
560.5,2289.7,1978.2,1881.5,1881.5,2201.2,2471,2233,2352.7,2,6
561,2289.7,1978.2,1941.5,1941.5,2201.2,2471,2233,2352.7,2,6
561.5,2359,2052.6,1941.5,1941.5,2281.8,2533.5,2291.2,2416.9,2,6
562,2359,2052.6,1994.3,1994.3,2281.8,2533.5,2291.2,2416.9,2,6
562.5,2417.9,2124.5,1994.3,1994.3,2348.2,2603.7,2360.3,2470.8,2,6
563,2417.9,2175.6,2068.6,2068.6,2348.2,2603.7,2360.3,2470.8,2,6
563.5,2478,2175.6,2068.6,2068.6,2413.3,2662.9,2409.8,2531.3,2,6
564,2478,2240.9,2134.8,2134.8,2413.3,2662.9,2409.8,2531.3,2,6
564.5,2536.7,2240.9,2134.8,2134.8,2472.3,2730.4,2469.9,2591.7,2,6
565,2598,2302.5,2187.6,2187.6,2542.4,2730.4,2469.9,2591.7,2,6
565.5,2598,2302.5,2187.6,2187.6,2542.4,2792.7,2526,2653.6,2,6
566,2660,2354,2243.3,2243.3,2600.3,2792.7,2664.8,2653.6,2,6
566.5,2660,2354,2243.3,2243.3,2600.3,2856.2,2664.8,2457.4,2,6
567,2717.5,2416,2305,2305,2661.8,2856.2,2664.8,2457.4,2,6
567.5,2717.5,2416,2305,2305,2661.8,2920.9,2664.8,2457.4,2,6
568,2849.4,2471.2,2358.2,2358.2,2719.6,2920.9,2664.8,2457.4,2,6
568.5,2849.4,2471.2,2417,2417,2719.6,2856,-15754,2457.4,2,6
569,2849.4,2219.5,2417,2417,2924.6,2856,-15754,-5373.5,2,6
569.5,2849.4,2219.5,2472.2,2472.2,2924.6,2856,-15754,-5373.5,2,6
570,2849.4,2219.5,2472.2,2472.2,2924.6,2856,-15735.3,-6041.9,2,6
570.5,-27263.6,2219.5,2621.7,2621.7,2924.6,2856,-15735.3,-6041.9,2,6
571,-27263.6,2219.5,2621.7,2621.7,2924.6,-6165.2,-15353.5,-6551.5,2,6
571.5,-24133.9,-18057.5,2621.7,2621.7,-22291.5,-6165.2,-15353.5,-6551.5,2,6
572,-24133.9,-18057.5,2621.7,2621.7,-22291.5,-6846.6,-14722.1,-6988.7,2,6
572.5,-24133.9,-17614.7,2621.7,2621.7,-20940.5,-6846.6,-14722.1,-6988.7,2,6
573,-21603.3,-17614.7,-17071.9,-17071.9,-20940.5,-7385.1,-14010.1,-7332.4,2,6
573.5,-21603.3,-16880.4,-17071.9,-17071.9,-20940.5,-7385.1,-14010.1,-7332.4,2,6
574,-19368.9,-16880.4,-17071.9,-17071.9,-19425.8,-7772.9,-13287,-7602.1,2,6
574.5,-19368.9,-15950.4,-16757.1,-16757.1,-19425.8,-7772.9,-13287,-7602.1,2,6
575,-17504.8,-15950.4,-16757.1,-16757.1,-17909.4,-8051.7,-12565.5,-7785.6,2,6
575.5,-17504.8,-15950.4,-16122.7,-16122.7,-17909.4,-8051.7,-12565.5,-7785.6,2,6
576,-15886.9,-14994.8,-16122.7,-16122.7,-16531.5,-8265.3,-11955.4,-7885.5,2,6
576.5,-15886.9,-14994.8,-15280.9,-15280.9,-16531.5,-8265.3,-11955.4,-7885.5,2,6
577,-14517.4,-14056.5,-15280.9,-15280.9,-15233.2,-8430.2,-11513.5,-7924,2,6
577.5,-14517.4,-13205.8,-14426.1,-14426.1,-15233.2,-8430.2,-11513.5,-7924,2,6
578,-13492.5,-13205.8,-14426.1,-14426.1,-14076.8,-8484.7,-11216.4,-7886.1,2,6
578.5,-13492.5,-12474.6,-13555.7,-13555.7,-14076.8,-8484.7,-11216.4,-7886.1,2,6
579,-12687.4,-12474.6,-13555.7,-13555.7,-13175.3,-8522.4,-10816.8,-7979.6,2,6
579.5,-12189.1,-11924.6,-12820.7,-12820.7,-13175.3,-8522.4,-10816.8,-7979.6,2,6
580,-12189.1,-11924.6,-12820.7,-12820.7,-12536,-8392.6,-10590.4,-8103.7,2,6
580.5,-11582.5,-11577.2,-12132.6,-12132.6,-12006.8,-8392.6,-10590.4,-8103.7,2,6
581,-11582.5,-11577.2,-12132.6,-12132.6,-12006.8,-8403.2,-10381.8,-7909.4,2,6
581.5,-11332.4,-11107.7,-11575.1,-11575.1,-11560.2,-8403.2,-9971.1,-7909.4,2,6
582,-11332.4,-11107.7,-11575.1,-11575.1,-11560.2,-8468.5,-9971.1,-7630.8,2,6
582.5,-10965.6,-10843.8,-11275.9,-11275.9,-11186.1,-8468.5,-9499.5,-7630.8,2,6
583,-10965.6,-10843.8,-11275.9,-11275.9,-11186.1,-8280.5,-9499.5,-7359.3,2,6
583.5,-10450.2,-10630.1,-10851.7,-10851.7,-10933.3,-8280.5,-9044.1,-7090,2,6
584,-10450.2,-10630.1,-10637.7,-10637.7,-10933.3,-7971.9,-9044.1,-7090,2,6
584.5,-9926.6,-10232.6,-10637.7,-10637.7,-10510.4,-7971.9,-8586,-6813.5,2,6
585,-9926.6,-10232.6,-10386.5,-10386.5,-10510.4,-7665.9,-8586,-6813.5,2,6
585.5,-9382.6,-9745.2,-10386.5,-10386.5,-10003.8,-7665.9,-8165.3,-6545.9,2,6
586,-9382.6,-9745.2,-9917,-9917,-10003.8,-7346.3,-8165.3,-6545.9,2,6
586.5,-8906.4,-9274.9,-9917,-9917,-9497.9,-7346.3,-7763.7,-6277.7,2,6
587,-8906.4,-9274.9,-9437,-9437,-9497.9,-7056.7,-7763.7,-6277.7,2,6
587.5,-8427.1,-8813.3,-9437,-9437,-9017.2,-6764.2,-7383.6,-6015.7,2,6
588,-8427.1,-8813.3,-8977.3,-8977.3,-9017.2,-6764.2,-7383.6,-6015.7,2,6
588.5,-7983.5,-8375.1,-8977.3,-8977.3,-8550,-6477.6,-6989.4,-5763.3,2,6
589,-7983.5,-8375.1,-8511.1,-8511.1,-8550,-6477.6,-6989.4,-5763.3,2,6
589.5,-7550.1,-7955.5,-8511.1,-8511.1,-8113.9,-6185.3,-6660.9,-5521.6,2,6
590,-7550.1,-7955.5,-8086.4,-8086.4,-8113.9,-6185.3,-6660.9,-5521.6,2,6
590.5,-7146.8,-7557.8,-8086.4,-8086.4,-7703.6,-5941.4,-6330.8,-5289.7,2,6
591,-7146.8,-7179.7,-7678.7,-7678.7,-7703.6,-5941.4,-6330.8,-5289.7,2,6
591.5,-6784.3,-7179.7,-7678.7,-7678.7,-7303.1,-5658,-6016.3,-5054.4,2,6
592,-6784.3,-6824.4,-7280.7,-7280.7,-7303.1,-5658,-6016.3,-5054.4,2,6
