Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
15565.5,,
15566,,
15566.5,,
15567,,
15567.5,,
15568,,
15568.5,,
15569,,
15569.5,,
15570,,
15570.5,,
15571,,
15571.5,,
15572,,
15572.5,,
15573,,
15573.5,,
15574,,
15574.5,,
15575,,
15575.5,,
15576,,
15576.5,,
15577,,
15577.5,,
15578,,
15578.5,,
15579,,
15579.5,,
15580,,
15580.5,,
15581,,
15581.5,,
15582,,
15582.5,,
15583,,
15583.5,,
15584,,
15584.5,,
15585,,
15585.5,,
15586,,
15586.5,,
15587,,
15587.5,,
15588,,
15588.5,,
15589,,
15589.5,,
15590,,
15590.5,,
15591,,
15591.5,,
15592,,
15592.5,,
15593,,
15593.5,,
15594,,
15594.5,,
15595,,
15595.5,,
15596,,
15596.5,,
15597,,
15597.5,,
15598,,
15598.5,,
15599,,
15599.5,,
15600,,
15600.5,,
15601,,
15601.5,,
15602,,
15602.5,,
15603,,
15603.5,,
15604,,
15604.5,,
15605,,
15605.5,,
15606,,
15606.5,,
15607,,
15607.5,,
15608,,
15608.5,,
15609,,
15609.5,,
15610,,
15610.5,,
15611,,
15611.5,,
15612,,
15612.5,,
15613,,
15613.5,,
15614,,
15614.5,,
15615,,
15615.5,,
15616,,
15616.5,,
15617,,
15617.5,,
15618,,
15618.5,,
15619,,
15619.5,,
15620,,
15620.5,,
15621,,
15621.5,,
15622,,
15622.5,,
15623,,
15623.5,,
15624,,
15624.5,,
15625,,
15625.5,,
15626,,
15626.5,,
15627,,
15627.5,,
15628,,
15628.5,,
15629,,
15629.5,,
15630,,
15630.5,,
15631,,
15631.5,,
15632,,
15632.5,,
15633,,
15633.5,,
15634,,
15634.5,,
15635,,
15635.5,,
15636,,
15636.5,,
15637,,
15637.5,,
15638,,
15638.5,,
15639,,
15639.5,,
15640,,
15640.5,,
15641,,
15641.5,,
15642,,
15642.5,,
15643,,
15643.5,,
15644,,
15644.5,,
15645,,
15645.5,,
15646,,
15646.5,,
15647,,
15647.5,,
15648,,
15648.5,,
15649,,
15649.5,,
15650,,
15650.5,,
15651,,
15651.5,,
15652,,
15652.5,,
15653,,
15653.5,,
15654,,
15654.5,,
15655,,
15655.5,,
15656,,
15656.5,,
15657,,
15657.5,,
15658,,
15658.5,,
15659,,
15659.5,,
15660,,
15660.5,,
15661,,
15661.5,,
15662,,
15662.5,,
15663,,
15663.5,,
15664,,
15664.5,,
15665,,
15665.5,,
15666,,
15666.5,,
15667,,
15667.5,,
15668,,
15668.5,,
15669,,
15669.5,,
15670,,
15670.5,,
15671,,
15671.5,,
15672,,
15672.5,,
15673,,
15673.5,,
15674,,
15674.5,,
15675,,
15675.5,,
15676,,
15676.5,,
15677,,
15677.5,,
15678,,
15678.5,,
15679,,
15679.5,,
15680,,
15680.5,,
15681,,
15681.5,,
15682,,
15682.5,,
15683,,
15683.5,,
15684,,
15684.5,,
15685,,
15685.5,,
15686,,
15686.5,,
15687,,
15687.5,,
15688,,
15688.5,,
15689,,
15689.5,,
15690,,
15690.5,,
15691,,
15691.5,,
15692,,
15692.5,,
15693,,
15693.5,,
15694,,
15694.5,,
15695,,
15695.5,,
15696,,
15696.5,,
15697,,
15697.5,,
15698,,
15698.5,,
15699,,
15699.5,,
15700,,
15700.5,,
15701,,
15701.5,,
15702,,
15702.5,,
15703,,
15703.5,,
15704,,
15704.5,,
15705,,
15705.5,,
15706,,
15706.5,,
15707,,
15707.5,,
15708,,
15708.5,,
15709,,
15709.5,,
15710,,
15710.5,,
15711,,
15711.5,,
15712,,
15712.5,,
15713,,
15713.5,,
15714,,
15714.5,,
15715,,
15715.5,,
15716,,
15716.5,,
15717,,
15717.5,,
15718,,
15718.5,,
15719,,
15719.5,,
15720,,
15720.5,,
15721,,
15721.5,,
15722,,
15722.5,,
15723,,
15723.5,,
15724,,
15724.5,,
15725,,
15725.5,,
15726,,
15726.5,,
15727,,
15727.5,,
15728,,
15728.5,,
15729,,
15729.5,,
15730,,
15730.5,,
15731,,
15731.5,,
15732,,
15732.5,,
15733,,
15733.5,,
15734,,
15734.5,,
15735,,
15735.5,,
15736,,
15736.5,,
15737,,
15737.5,,
15738,,
15738.5,,
15739,,
15739.5,,
15740,,
15740.5,,
15741,,
15741.5,,
15742,,
15742.5,,
15743,,
15743.5,,
15744,,
15744.5,,
15745,,
15745.5,,
15746,,
15746.5,,
15747,,
15747.5,,
15748,,
15748.5,,
15749,,
15749.5,,
15750,,
15750.5,,
15751,,
15751.5,,
15752,,
15752.5,,
15753,,
15753.5,,
15754,,
15754.5,,
15755,,
15755.5,,
15756,,
15756.5,,
15757,,
15757.5,,
15758,,
15758.5,,
15759,,
15759.5,,
15760,,
15760.5,,
15761,,
15761.5,,
15762,,
15762.5,,
15763,,
15763.5,,
15764,,
15764.5,,
15765,,
15765.5,,
15766,,
15766.5,,
15767,,
15767.5,,
15768,,
15768.5,,
15769,,
15769.5,,
15770,,
15770.5,,
15771,,
15771.5,,
15772,,
15772.5,,
15773,,
15773.5,,
15774,,
15774.5,,
15775,,
15775.5,,
15776,,
15776.5,,
15777,,
15777.5,,
15778,,
15778.5,,
15779,,
15779.5,,
15780,,
15780.5,,
15781,,
15781.5,,
15782,,
15782.5,,
15783,,
15783.5,,
15784,,
15784.5,,
15785,,
15785.5,,
15786,,
15786.5,,
15787,,
15787.5,,
15788,,
15788.5,,
15789,,
15789.5,,
15790,,
15790.5,,
15791,,
15791.5,,
15792,,
15792.5,,
15793,,
15793.5,,
15794,,
15794.5,,
15795,,
15795.5,,
15796,,
15796.5,,
15797,,
15797.5,,
15798,,
15798.5,,
15799,,
15799.5,,
15800,,
15800.5,,
15801,,
15801.5,,
15802,,
15802.5,,
15803,,
15803.5,,
15804,,
15804.5,,
15805,,
15805.5,,
15806,,
15806.5,,
15807,,
15807.5,,
15808,,
15808.5,,
15809,,
15809.5,,
15810,,
15810.5,,
15811,,
15811.5,,
15812,,
15812.5,,
15813,,
15813.5,,
15814,,
15814.5,,
15815,,
15815.5,,
15816,,
15816.5,,
15817,,
15817.5,,
15818,,
15818.5,,
15819,,
15819.5,,
15820,,
15820.5,,
15821,,
15821.5,,
15822,,
15822.5,,
15823,,
15823.5,,
15824,,
15824.5,,
15825,,
15825.5,,
15826,,
15826.5,,
15827,,
15827.5,,
15828,,
15828.5,,
15829,,
15829.5,,
15830,,
15830.5,,
15831,,
15831.5,,
15832,,
15832.5,,
15833,,
15833.5,,
15834,,
15834.5,,
15835,,
15835.5,,
15836,,
15836.5,,
15837,,
15837.5,,
15838,,
15838.5,,
15839,,
15839.5,,
15840,,
15840.5,,
15841,,
15841.5,,
15842,,
15842.5,,
15843,,
15843.5,,
15844,,
15844.5,,
15845,,
15845.5,,
15846,,
15846.5,,
15847,,
15847.5,,
15848,,
15848.5,,
15849,,
15849.5,,
15850,,
15850.5,,
15851,,
15851.5,,
15852,,
15852.5,,
15853,,
15853.5,,
15854,,
15854.5,,
15855,,
15855.5,,
15856,,
15856.5,,
15857,,
15857.5,,
15858,,
15858.5,,
15859,,
15859.5,,
15860,,
15860.5,,
15861,,
15861.5,,
15862,,
15862.5,,
15863,,
15863.5,,
15864,,
15864.5,,
15865,,
15865.5,,
15866,,
15866.5,,
15867,,
15867.5,,
15868,,
15868.5,,
15869,,
15869.5,,
15870,,
15870.5,,
15871,,
15871.5,,
15872,,
15872.5,,
15873,,
15873.5,,
15874,,
15874.5,,
15875,,
15875.5,,
15876,,
15876.5,,
15877,,
15877.5,,
15878,,
15878.5,,
15879,,
15879.5,,
15880,,
15880.5,,
15881,,
15881.5,,
15882,,
15882.5,,
15883,,
15883.5,,
15884,,
15884.5,,
15885,,
15885.5,,
15886,,
15886.5,,
15887,,
15887.5,,
15888,,
15888.5,,
15889,,
15889.5,,
15890,,
15890.5,,
15891,,
15891.5,,
15892,,
15892.5,,
15893,,
15893.5,,
15894,,
15894.5,,
15895,,
15895.5,,
15896,,
15896.5,,
15897,,
15897.5,,
15898,,
15898.5,,
15899,,
15899.5,,
15900,,
15900.5,,
15901,,
15901.5,,
15902,,
15902.5,,
15903,,
15903.5,,
15904,,
15904.5,,
15905,,
15905.5,,
15906,,
15906.5,,
15907,,
15907.5,,
15908,,
15908.5,,
15909,,
15909.5,,
15910,,
15910.5,,
15911,,
15911.5,,
15912,,
15912.5,,
15913,,
15913.5,,
15914,,
15914.5,,
15915,,
15915.5,,
15916,,
15916.5,,
15917,,
15917.5,,
15918,,
15918.5,,
15919,,
15919.5,,
15920,,
15920.5,,
15921,,
15921.5,,
15922,,
15922.5,,
15923,,
15923.5,,
15924,,
15924.5,,
15925,,
15925.5,,
15926,,
15926.5,,
15927,,
15927.5,,
15928,,
15928.5,,
15929,,
15929.5,,
15930,,
15930.5,,
15931,,
15931.5,,
15932,,
15932.5,,
15933,,
15933.5,,
15934,,
15934.5,,
15935,,
15935.5,,
15936,,
15936.5,,
15937,,
15937.5,,
15938,,
15938.5,,
15939,,
15939.5,,
15940,,
15940.5,,
15941,,
15941.5,,
15942,,
15942.5,,
15943,,
15943.5,,
15944,,
15944.5,,
15945,,
15945.5,,
15946,,
15946.5,,
15947,,
15947.5,,
15948,,
15948.5,,
15949,,
15949.5,,
15950,,
15950.5,,
15951,,
15951.5,,
15952,,
15952.5,,
15953,,
15953.5,,
15954,,
15954.5,,
15955,,
15955.5,,
15956,,
15956.5,,
15957,,
15957.5,,
15958,,
15958.5,,
15959,,
15959.5,,
15960,,
15960.5,,
15961,,
15961.5,,
15962,,
15962.5,,
15963,,
15963.5,,
15964,,
15964.5,,
15965,,
15965.5,,
15966,,
15966.5,,
15967,,
15967.5,,
15968,,
15968.5,,
15969,,
15969.5,,
15970,,
15970.5,,
15971,,
15971.5,,
15972,,
15972.5,,
15973,,
15973.5,,
15974,,
15974.5,,
15975,,
15975.5,,
15976,,
15976.5,,
15977,,
15977.5,,
15978,,
15978.5,,
15979,,
15979.5,,
15980,,
15980.5,,
15981,,
15981.5,,
15982,,
15982.5,,
15983,,
15983.5,,
15984,,
15984.5,,
15985,,
15985.5,,
15986,,
15986.5,,
15987,,
15987.5,,
15988,,
15988.5,,
15989,,
15989.5,,
15990,,
15990.5,,
15991,,
15991.5,,
15992,,
15992.5,,
15993,,
15993.5,,
15994,,
15994.5,,
15995,,
15995.5,,
15996,,
15996.5,,
15997,,
15997.5,,
15998,,
15998.5,,
15999,,
15999.5,,
16000,,
16000.5,,
16001,,
16001.5,,
16002,,
16002.5,,
16003,,
16003.5,,
16004,,
16004.5,,
16005,,
16005.5,,
16006,,
16006.5,,
16007,,
16007.5,,
16008,,
16008.5,,
16009,,
16009.5,,
16010,,
16010.5,,
16011,,
16011.5,,
16012,,
16012.5,,
16013,,
16013.5,,
16014,,
16014.5,,
16015,,
16015.5,,
16016,,
16016.5,,
16017,,
16017.5,,
16018,,
16018.5,,
16019,,
16019.5,,
16020,,
16020.5,,
16021,,
16021.5,,
16022,,
16022.5,,
16023,,
16023.5,,
16024,,
16024.5,,
16025,,
16025.5,,
16026,,
16026.5,,
16027,,
16027.5,,
16028,,
16028.5,,
16029,,
16029.5,,
16030,,
16030.5,,
16031,,
16031.5,,
16032,,
16032.5,,
16033,,
16033.5,,
16034,,
16034.5,,
16035,,
16035.5,,
16036,,
16036.5,,
16037,,
16037.5,,
16038,,
16038.5,,
16039,,
16039.5,,
16040,,
16040.5,,
16041,,
16041.5,,
16042,,
16042.5,,
16043,,
16043.5,,
16044,,
16044.5,,
16045,,
16045.5,,
16046,,
16046.5,,
16047,,
16047.5,,
16048,,
16048.5,,
16049,,
16049.5,,
16050,,
16050.5,,
16051,,
16051.5,,
16052,,
16052.5,,
16053,,
16053.5,,
16054,,
16054.5,,
16055,,
16055.5,,
16056,,
16056.5,,
16057,,
16057.5,,
16058,,
16058.5,,
16059,,
16059.5,,
16060,,
16060.5,,
16061,,
16061.5,,
16062,,
16062.5,,
16063,,
16063.5,,
16064,,
16064.5,,
16065,,
16065.5,,
16066,,
16066.5,,
16067,,
16067.5,,
16068,,
16068.5,,
16069,,
16069.5,,
16070,,
16070.5,,
16071,,
16071.5,,
16072,,
16072.5,,
16073,,
16073.5,,
16074,,
16074.5,,
16075,,
16075.5,,
16076,,
16076.5,,
16077,,
16077.5,,
16078,,
16078.5,,
16079,,
16079.5,,
16080,,
16080.5,,
16081,,
16081.5,,
16082,,
16082.5,,
16083,,
16083.5,,
16084,,
16084.5,,
16085,,
16085.5,,
16086,,
16086.5,,
16087,,
16087.5,,
16088,,
16088.5,,
16089,,
16089.5,,
16090,,
16090.5,,
16091,,
16091.5,,
16092,,
16092.5,,
16093,,
16093.5,,
16094,,
16094.5,,
16095,,
16095.5,,
16096,,
16096.5,,
16097,,
16097.5,,
16098,,
16098.5,,
16099,,
16099.5,,
16100,,
16100.5,,
16101,,
16101.5,,
16102,,
16102.5,,
16103,,
16103.5,,
16104,,
16104.5,,
16105,,
16105.5,,
16106,,
16106.5,,
16107,,
16107.5,,
16108,,
16108.5,,
16109,,
16109.5,,
16110,,
16110.5,,
16111,,
16111.5,,
16112,,
16112.5,,
16113,,
16113.5,,
16114,,
16114.5,,
16115,,
16115.5,,
16116,,
16116.5,,
16117,,
16117.5,,
16118,,
16118.5,,
16119,,
16119.5,,
16120,,
16120.5,,
16121,,
16121.5,,
16122,,
16122.5,,
16123,,
16123.5,,
16124,,
16124.5,,
16125,,
16125.5,,
16126,,
16126.5,,
16127,,
16127.5,,
16128,,
16128.5,,
16129,,
16129.5,,
16130,,
16130.5,,
16131,,
16131.5,,
16132,,
16132.5,,
16133,,
16133.5,,
16134,,
16134.5,,
16135,,
16135.5,,
16136,,
16136.5,,
16137,,
16137.5,,
16138,,
16138.5,,
16139,,
16139.5,,
16140,,
16140.5,,
16141,,
16141.5,,
16142,,
16142.5,,
16143,,
16143.5,,
16144,,
16144.5,,
16145,,
16145.5,,
16146,,
16146.5,,
16147,,
16147.5,,
16148,,
16148.5,,
16149,,
16149.5,,
16150,,
16150.5,,
16151,,
16151.5,,
16152,,
16152.5,,
16153,,
16153.5,,
16154,,
16154.5,,
16155,,
16155.5,,
16156,,
16156.5,,
16157,,
16157.5,,
16158,,
16158.5,,
16159,,
16159.5,,
16160,,
16160.5,,
16161,,
16161.5,,
16162,,
16162.5,,
16163,,
16163.5,,
16164,,
16164.5,,
16165,,
16165.5,,
16166,,
16166.5,,
16167,,
16167.5,,
16168,,
16168.5,,
16169,,
16169.5,,
16170,,
16170.5,,
16171,,
16171.5,,
16172,,
16172.5,,
16173,,
16173.5,,
16174,,
16174.5,,
16175,,
16175.5,,
16176,,
16176.5,,
16177,,
16177.5,,
16178,,
16178.5,,
16179,,
16179.5,,
16180,,
16180.5,,
16181,,
16181.5,,
16182,,
16182.5,,
16183,,
16183.5,,
16184,,
16184.5,,
16185,,
16185.5,,
16186,,
16186.5,,
16187,,
16187.5,,
16188,,
16188.5,,
16189,,
16189.5,,
16190,,
16190.5,,
16191,,
16191.5,,
16192,,
16192.5,,
16193,,
16193.5,,
16194,,
16194.5,,
16195,,
16195.5,,
16196,,
16196.5,,
16197,,
16197.5,,
16198,,
16198.5,,
16199,,
16199.5,,
16200,,
16200.5,,
16201,,
16201.5,,
16202,,
16202.5,,
16203,,
16203.5,,
16204,,
16204.5,,
16205,,
16205.5,,
16206,,
16206.5,,
16207,,
16207.5,,
16208,,
16208.5,,
16209,,
16209.5,,
16210,,
16210.5,,
16211,,
16211.5,,
16212,,
16212.5,,
16213,,
16213.5,,
16214,,
16214.5,,
16215,,
16215.5,,
16216,,
16216.5,,
16217,,
16217.5,,
16218,,
16218.5,,
16219,,
16219.5,,
16220,,
16220.5,,
16221,,
16221.5,,
16222,,
16222.5,,
16223,,
16223.5,,
16224,,
16224.5,,
16225,,
16225.5,,
16226,,
16226.5,,
16227,,
16227.5,,
16228,,
16228.5,,
16229,,
16229.5,,
16230,,
16230.5,,
16231,,
16231.5,,
16232,,
16232.5,,
16233,,
16233.5,,
16234,,
16234.5,,
16235,,
16235.5,,
16236,,
16236.5,,
16237,,
16237.5,,
16238,,
16238.5,,
16239,,
16239.5,,
16240,,
16240.5,,
16241,,
16241.5,,
16242,,
16242.5,,
16243,,
16243.5,,
16244,,
16244.5,,
16245,,
16245.5,,
16246,,
16246.5,,
16247,,
16247.5,,
16248,,
16248.5,,
16249,,
16249.5,,
16250,,
16250.5,,
16251,,
16251.5,,
16252,,
16252.5,,
16253,,
16253.5,,
16254,,
16254.5,,
16255,,
16255.5,,
16256,,
16256.5,,
16257,,
16257.5,,
16258,,
16258.5,,
16259,,
16259.5,,
16260,,
16260.5,,
16261,,
16261.5,,
16262,,
16262.5,,
16263,,
16263.5,,
16264,,
16264.5,,
16265,,
16265.5,,
16266,,
16266.5,,
16267,,
16267.5,,
16268,,
16268.5,,
16269,,
16269.5,,
16270,,
16270.5,,
16271,,
16271.5,,
16272,,
16272.5,,
16273,,
16273.5,,
16274,,
16274.5,,
16275,,
16275.5,,
16276,,
16276.5,,
16277,,
16277.5,,
16278,,
16278.5,,
16279,,
16279.5,,
16280,,
16280.5,,
16281,,
16281.5,,
16282,,
16282.5,,
16283,,
16283.5,,
16284,,
16284.5,,
16285,,
16285.5,,
16286,,
16286.5,,
16287,,
16287.5,,
16288,,
16288.5,,
16289,,
16289.5,,
16290,,
16290.5,,
16291,,
16291.5,,
16292,,
16292.5,,
16293,,
16293.5,,
16294,,
16294.5,,
16295,,
16295.5,,
16296,,
16296.5,,
16297,,
16297.5,,
16298,,
16298.5,,
16299,,
16299.5,,
16300,,
16300.5,,
16301,,
16301.5,,
16302,,
16302.5,,
16303,,
16303.5,,
16304,,
16304.5,,
16305,,
16305.5,,
16306,,
16306.5,,
16307,,
16307.5,,
16308,,
16308.5,,
16309,,
16309.5,,
16310,,
16310.5,,
16311,,
16311.5,,
16312,,
16312.5,,
16313,,
16313.5,,
16314,,
16314.5,,
16315,,
16315.5,,
16316,,
16316.5,,
16317,,
16317.5,,
16318,,
16318.5,,
16319,,
16319.5,,
16320,,
16320.5,,
16321,,
16321.5,,
16322,,
16322.5,,
16323,,
16323.5,,
16324,,
16324.5,,
16325,,
16325.5,,
16326,,
16326.5,,
16327,,
16327.5,,
16328,,
16328.5,,
16329,,
16329.5,,
16330,,
16330.5,,
16331,,
16331.5,,
16332,,
16332.5,,
16333,,
16333.5,,
16334,,
16334.5,,
16335,,
16335.5,,
16336,,
16336.5,,
16337,,
16337.5,,
16338,,
16338.5,,
16339,,
16339.5,,
16340,,
16340.5,,
16341,,
16341.5,,
16342,,
16342.5,,
16343,,
16343.5,,
16344,,
16344.5,,
16345,,
16345.5,,
16346,,
16346.5,,
16347,,
16347.5,,
16348,,
16348.5,,
16349,,
16349.5,,
16350,,
16350.5,,
16351,,
16351.5,,
16352,,
16352.5,,
16353,,
16353.5,,
16354,,
16354.5,,
16355,,
16355.5,,
16356,,
16356.5,,
16357,,
16357.5,,
16358,,
16358.5,,
16359,,
16359.5,,
16360,,
16360.5,,
16361,,
16361.5,,
16362,,
16362.5,,
16363,,
16363.5,,
16364,,
16364.5,,
16365,,
16365.5,,
16366,,
16366.5,,
16367,,
16367.5,,
16368,,
16368.5,,
16369,,
16369.5,,
16370,,
16370.5,,
16371,,
16371.5,,
16372,,
16372.5,,
16373,,
16373.5,,
16374,,
16374.5,,
16375,,
16375.5,,
16376,,
16376.5,,
16377,,
16377.5,,
16378,,
16378.5,,
16379,,
16379.5,,
16380,,
16380.5,,
16381,,
16381.5,,
16382,,
16382.5,,
16383,,
16383.5,,
16384,,
16384.5,,
16385,,
16385.5,,
16386,,
16386.5,,
16387,,
16387.5,,
16388,,
16388.5,,
16389,,
16389.5,,
16390,,
16390.5,,
16391,,
16391.5,,
16392,,
16392.5,,
16393,,
16393.5,,
16394,,
16394.5,,
16395,,
16395.5,,
16396,,
16396.5,,
16397,,
16397.5,,
16398,,
16398.5,,
16399,,
16399.5,,
16400,,
16400.5,,
16401,,
16401.5,,
16402,,
16402.5,,
16403,,
16403.5,,
16404,,
16404.5,,
16405,,
16405.5,,
16406,,
16406.5,,
16407,,
16407.5,,
16408,,
16408.5,,
16409,,
16409.5,,
16410,,
16410.5,,
16411,,
16411.5,,
16412,,
16412.5,,
16413,,
16413.5,,
16414,,
16414.5,,
16415,,
16415.5,,
16416,,
16416.5,,
16417,,
16417.5,,
16418,,
16418.5,,
16419,,
16419.5,,
16420,,
16420.5,,
16421,,
16421.5,,
16422,,
16422.5,,
16423,,
16423.5,,
16424,,
16424.5,,
16425,,
16425.5,,
16426,,
16426.5,,
16427,,
16427.5,,
16428,,
16428.5,,
16429,,
16429.5,,
16430,,
16430.5,,
16431,,
16431.5,,
16432,,
16432.5,,
16433,,
16433.5,,
16434,,
16434.5,,
16435,,
16435.5,,
16436,,
16436.5,,
16437,,
16437.5,,
16438,,
16438.5,,
16439,,
16439.5,,
16440,,
16440.5,,
16441,,
16441.5,,
16442,,
16442.5,,
16443,,
16443.5,,
16444,,
16444.5,,
16445,,
16445.5,,
16446,,
16446.5,,
16447,,
16447.5,,
16448,,
16448.5,,
16449,,
16449.5,,
16450,,
16450.5,,
16451,,
16451.5,,
16452,,
16452.5,,
16453,,
16453.5,,
16454,,
16454.5,,
16455,,
16455.5,,
16456,,
16456.5,,
16457,,
16457.5,,
16458,,
16458.5,,
16459,,
16459.5,,
16460,,
16460.5,,
16461,,
16461.5,,
16462,,
16462.5,,
16463,,
16463.5,,
16464,,
16464.5,,
16465,,
16465.5,,
16466,,
16466.5,,
16467,,
16467.5,,
16468,,
16468.5,,
16469,,
16469.5,,
16470,,
16470.5,,
16471,,
16471.5,,
16472,,
16472.5,,
16473,,
16473.5,,
16474,,
16474.5,,
16475,,
16475.5,,
16476,,
16476.5,,
16477,,
16477.5,,
16478,,
16478.5,,
16479,,
16479.5,,
16480,,
16480.5,,
16481,,
16481.5,,
16482,,
16482.5,,
16483,,
16483.5,,
16484,,
16484.5,,
16485,,
16485.5,,
16486,,
16486.5,,
16487,,
16487.5,,
16488,,
16488.5,,
16489,,
16489.5,,
16490,,
16490.5,,
16491,,
16491.5,,
16492,,
16492.5,,
16493,,
16493.5,,
16494,,
16494.5,,
16495,,
16495.5,,
16496,,
16496.5,,
16497,,
16497.5,,
16498,,
16498.5,,
16499,,
16499.5,,
16500,,
16500.5,,
16501,,
16501.5,,
16502,,
16502.5,,
16503,,
16503.5,,
16504,,
16504.5,,
16505,,
16505.5,,
16506,,
16506.5,,
16507,,
16507.5,,
16508,,
16508.5,,
16509,,
16509.5,,
16510,,
16510.5,,
16511,,
16511.5,,
16512,,
16512.5,,
16513,,
16513.5,,
16514,,
16514.5,,
16515,,
16515.5,,
16516,,
16516.5,,
16517,,
16517.5,,
16518,,
16518.5,,
16519,,
16519.5,,
16520,,
16520.5,,
16521,,
16521.5,,
16522,,
16522.5,,
16523,,
16523.5,,
16524,,
16524.5,,
16525,,
16525.5,,
16526,,
16526.5,,
16527,,
16527.5,,
16528,,
16528.5,,
16529,,
16529.5,,
16530,,
16530.5,,
16531,,
16531.5,,
16532,,
16532.5,,
16533,,
16533.5,,
16534,,
16534.5,,
16535,,
16535.5,,
16536,,
16536.5,,
16537,,
16537.5,,
16538,,
16538.5,,
16539,,
16539.5,,
16540,,
16540.5,,
16541,,
16541.5,,
16542,,
16542.5,,
16543,,
16543.5,,
16544,,
16544.5,,
16545,,
16545.5,,
16546,,
16546.5,,
16547,,
16547.5,,
16548,,
16548.5,,
16549,,
16549.5,,
16550,,
16550.5,,
16551,,
16551.5,,
16552,,
16552.5,,
16553,,
16553.5,,
16554,,
16554.5,,
16555,,
16555.5,,
16556,,
16556.5,,
16557,,
16557.5,,
16558,,
16558.5,,
16559,,
16559.5,,
16560,,
16560.5,,
16561,,
16561.5,,
16562,,
16562.5,,
16563,,
16563.5,,
16564,,
16564.5,,
16565,,
16565.5,,
16566,,
16566.5,,
16567,,
16567.5,,
16568,,
16568.5,,
16569,,
16569.5,,
16570,,
16570.5,,
16571,,
16571.5,,
16572,,
16572.5,,
16573,,
16573.5,,
16574,,
16574.5,,
16575,,
16575.5,,
16576,,
16576.5,,
16577,,
16577.5,,
16578,,
16578.5,,
16579,,
16579.5,,
16580,,
16580.5,,
16581,,
16581.5,,
16582,,
16582.5,,
16583,,
16583.5,,
16584,,
16584.5,,
16585,,
16585.5,,
16586,,
16586.5,,
16587,,
16587.5,,
16588,,
16588.5,,
16589,,
16589.5,,
16590,,
16590.5,,
16591,,
16591.5,,
16592,,
16592.5,,
16593,,
16593.5,,
16594,,
16594.5,,
16595,,
16595.5,,
16596,,
16596.5,,
16597,,
16597.5,,
16598,,
16598.5,,
16599,,
16599.5,,
16600,,
16600.5,,
16601,,
16601.5,,
16602,,
16602.5,,
16603,,
16603.5,,
16604,,
16604.5,,
16605,,
16605.5,,
16606,,
16606.5,,
16607,,
16607.5,,
16608,,
16608.5,,
16609,,
16609.5,,
16610,,
16610.5,,
16611,,
16611.5,,
16612,,
16612.5,,
16613,,
16613.5,,
16614,,
16614.5,,
16615,,
16615.5,,
16616,,
16616.5,,
16617,,
16617.5,,
16618,,
16618.5,,
16619,,
16619.5,,
16620,,
16620.5,,
16621,,
16621.5,,
16622,,
16622.5,,
16623,,
16623.5,,
16624,,
16624.5,,
16625,,
16625.5,,
16626,,
16626.5,,
16627,,
16627.5,,
16628,,
16628.5,,
16629,,
16629.5,,
16630,,
16630.5,,
16631,,
16631.5,,
16632,,
16632.5,,
16633,,
16633.5,,
16634,,
16634.5,,
16635,,
16635.5,,
16636,,
16636.5,,
16637,,
16637.5,,
16638,,
16638.5,,
16639,,
16639.5,,
16640,,
16640.5,,
16641,,
16641.5,,
16642,,
16642.5,,
16643,,
16643.5,,
16644,,
16644.5,,
16645,,
16645.5,,
16646,,
16646.5,,
16647,,
16647.5,,
16648,,
16648.5,,
16649,,
16649.5,,
16650,,
16650.5,,
16651,,
16651.5,,
16652,,
16652.5,,
16653,,
16653.5,,
16654,,
16654.5,,
16655,,
16655.5,,
16656,,
16656.5,,
16657,,
16657.5,,
16658,,
16658.5,,
16659,,
16659.5,,
16660,,
16660.5,,
16661,,
16661.5,,
16662,,
16662.5,,
16663,,
16663.5,,
16664,,
16664.5,,
16665,,
16665.5,,
16666,,
16666.5,,
16667,,
16667.5,,
16668,,
16668.5,,
16669,,
16669.5,,
16670,,
16670.5,,
16671,,
16671.5,,
16672,,
16672.5,,
16673,,
16673.5,,
16674,,
16674.5,,
16675,,
16675.5,,
16676,,
16676.5,,
16677,,
16677.5,,
16678,,
16678.5,,
16679,,
16679.5,,
16680,,
16680.5,,
16681,,
16681.5,,
16682,,
16682.5,,
16683,,
16683.5,,
16684,,
16684.5,,
16685,,
16685.5,,
16686,,
16686.5,,
16687,,
16687.5,,
16688,,
16688.5,,
16689,,
16689.5,,
16690,,
16690.5,,
16691,,
16691.5,,
16692,,
16692.5,,
16693,,
16693.5,,
16694,,
16694.5,,
16695,,
16695.5,,
16696,,
16696.5,,
16697,,
16697.5,,
16698,,
16698.5,,
16699,,
16699.5,,
16700,,
16700.5,,
16701,,
16701.5,,
16702,,
16702.5,,
16703,,
16703.5,,
16704,,
16704.5,,
16705,,
16705.5,,
16706,,
16706.5,,
16707,,
16707.5,,
16708,,
16708.5,,
16709,,
16709.5,,
16710,,
16710.5,,
16711,,
16711.5,,
16712,,
16712.5,,
16713,,
16713.5,,
16714,,
16714.5,,
16715,,
16715.5,,
16716,,
16716.5,,
16717,,
16717.5,,
16718,,
16718.5,,
16719,,
16719.5,,
16720,,
16720.5,,
16721,,
16721.5,,
16722,,
16722.5,,
16723,,
16723.5,,
16724,,
16724.5,,
16725,,
16725.5,,
16726,,
16726.5,,
16727,,
16727.5,,
16728,,
16728.5,,
